question,worker,answer
208,AD317NO9623GZ,0
131,A2V3P1XE33NYC3,0
463,AM2W23THD4CI7,1
253,A1BHMDRWW9ZYSO,0
174,ATQWZNGQCN1RA,1
139,A3E157ZN8XPUKJ,3
92,ATQWZNGQCN1RA,1
470,A1PAR1TMKFPKQE,1
574,A1BHMDRWW9ZYSO,0
242,AKBP92VUQ7G3,0
246,AKBP92VUQ7G3,0
270,A1VW9W0DWXCPYE,1
253,A3E157ZN8XPUKJ,3
397,A2UFD1I8ZO1V4G,3
450,AKBP92VUQ7G3,0
520,A3E157ZN8XPUKJ,2
418,AD317NO9623GZ,2
221,A1BHMDRWW9ZYSO,0
44,AD317NO9623GZ,2
477,A2H321P1NSEW35,0
206,AKBP92VUQ7G3,1
248,A2UFD1I8ZO1V4G,1
278,A1VW9W0DWXCPYE,0
524,A3NU1SQPI1NXY4,2
298,ATQWZNGQCN1RA,1
105,ATQWZNGQCN1RA,0
197,A2V3P1XE33NYC3,3
248,A3NU1SQPI1NXY4,1
139,ATQWZNGQCN1RA,3
255,A2UFD1I8ZO1V4G,2
230,A2UFD1I8ZO1V4G,1
23,A3NU1SQPI1NXY4,1
167,A2UFD1I8ZO1V4G,0
228,AM2W23THD4CI7,0
55,AD317NO9623GZ,1
439,ATQWZNGQCN1RA,0
541,A3NU1SQPI1NXY4,0
442,AKBP92VUQ7G3,2
486,A2H321P1NSEW35,0
331,A3NU1SQPI1NXY4,0
419,A3NU1SQPI1NXY4,0
422,A1KZOLS51I9SS7,0
111,A1PAR1TMKFPKQE,0
497,A1PAR1TMKFPKQE,2
171,A2UFD1I8ZO1V4G,0
391,A3NU1SQPI1NXY4,3
308,A3NU1SQPI1NXY4,3
220,A3E157ZN8XPUKJ,1
425,A2V3P1XE33NYC3,3
370,A2V3P1XE33NYC3,3
444,AD317NO9623GZ,0
333,AD317NO9623GZ,1
283,A3NU1SQPI1NXY4,1
125,AY5QPUSEADPBG,1
484,ATQWZNGQCN1RA,0
395,ATQWZNGQCN1RA,0
347,AD317NO9623GZ,0
100,A1PAR1TMKFPKQE,0
113,AD317NO9623GZ,2
49,AKBP92VUQ7G3,0
95,A2V3P1XE33NYC3,0
97,A3NU1SQPI1NXY4,1
223,A2BERTY629PZDT,2
277,A1VW9W0DWXCPYE,3
352,A2UFD1I8ZO1V4G,0
304,AKBP92VUQ7G3,0
341,AKBP92VUQ7G3,0
372,A1PAR1TMKFPKQE,1
295,A1BHMDRWW9ZYSO,0
489,A3NU1SQPI1NXY4,0
277,AM2W23THD4CI7,0
525,AD317NO9623GZ,0
258,AD317NO9623GZ,0
308,A1KZOLS51I9SS7,0
539,A2V3P1XE33NYC3,2
295,A3NU1SQPI1NXY4,1
384,A3E157ZN8XPUKJ,0
454,AD317NO9623GZ,0
292,A1PAR1TMKFPKQE,1
68,A1BHMDRWW9ZYSO,0
464,A2H321P1NSEW35,0
443,A3NU1SQPI1NXY4,1
519,A3E157ZN8XPUKJ,0
253,A1PAR1TMKFPKQE,3
114,A1VW9W0DWXCPYE,1
78,A1BHMDRWW9ZYSO,0
512,A1PAR1TMKFPKQE,2
108,ATQWZNGQCN1RA,0
27,A3NU1SQPI1NXY4,2
511,A2UFD1I8ZO1V4G,0
579,A2BERTY629PZDT,3
460,AKBP92VUQ7G3,0
54,AD317NO9623GZ,3
359,A3NU1SQPI1NXY4,3
529,ATQWZNGQCN1RA,1
554,A2V3P1XE33NYC3,1
540,ATQWZNGQCN1RA,0
365,A3E157ZN8XPUKJ,1
423,A1KZOLS51I9SS7,1
536,ATQWZNGQCN1RA,0
480,AD317NO9623GZ,1
118,ATQWZNGQCN1RA,3
194,A3NU1SQPI1NXY4,1
524,A2UFD1I8ZO1V4G,2
166,AKBP92VUQ7G3,0
177,A36JZTUKQVV5S5,1
502,A1PAR1TMKFPKQE,1
454,A3E157ZN8XPUKJ,2
168,A3NU1SQPI1NXY4,0
6,A2UFD1I8ZO1V4G,0
164,A2V3P1XE33NYC3,2
327,A1KZOLS51I9SS7,0
352,A2AM6H3R1LSM9S,0
384,A2UFD1I8ZO1V4G,0
264,AD317NO9623GZ,1
152,A1PAR1TMKFPKQE,0
9,AKBP92VUQ7G3,1
539,AWRAXV1RIYR0M,1
107,AKBP92VUQ7G3,0
167,A2AM6H3R1LSM9S,0
498,AD317NO9623GZ,0
385,A2H321P1NSEW35,1
45,A3E157ZN8XPUKJ,2
371,A3E157ZN8XPUKJ,1
313,A3NU1SQPI1NXY4,1
170,A2UFD1I8ZO1V4G,3
416,ATQWZNGQCN1RA,0
54,A2V3P1XE33NYC3,2
13,A2UFD1I8ZO1V4G,0
462,A3NU1SQPI1NXY4,0
584,A3E157ZN8XPUKJ,1
374,AWRAXV1RIYR0M,0
74,A2F0X4LN9N4O4C,0
447,A1PAR1TMKFPKQE,0
318,ATQWZNGQCN1RA,0
413,A2UFD1I8ZO1V4G,2
293,AKBP92VUQ7G3,0
439,A2V3P1XE33NYC3,0
180,A2UFD1I8ZO1V4G,0
196,ATQWZNGQCN1RA,1
583,ATQWZNGQCN1RA,2
410,A3E157ZN8XPUKJ,1
519,ATQWZNGQCN1RA,0
228,AKBP92VUQ7G3,0
439,AD317NO9623GZ,0
382,A2H321P1NSEW35,0
65,AD317NO9623GZ,2
80,A1BHMDRWW9ZYSO,1
15,A3NU1SQPI1NXY4,0
513,AKBP92VUQ7G3,0
152,ATQWZNGQCN1RA,2
192,AM2W23THD4CI7,1
219,A2V3P1XE33NYC3,0
490,AD317NO9623GZ,0
104,AY5QPUSEADPBG,1
314,A2UFD1I8ZO1V4G,0
273,AM2W23THD4CI7,0
473,A2UFD1I8ZO1V4G,3
248,AD317NO9623GZ,1
20,ATQWZNGQCN1RA,0
426,A2AM6H3R1LSM9S,1
266,ATQWZNGQCN1RA,0
275,AM2W23THD4CI7,3
143,AD317NO9623GZ,0
320,A3NU1SQPI1NXY4,1
330,A2UFD1I8ZO1V4G,1
344,A3NU1SQPI1NXY4,0
365,AKBP92VUQ7G3,1
354,ATQWZNGQCN1RA,0
262,A3E157ZN8XPUKJ,2
123,A3NU1SQPI1NXY4,3
581,A3NU1SQPI1NXY4,1
357,A1PAR1TMKFPKQE,3
11,AKBP92VUQ7G3,0
218,AKBP92VUQ7G3,0
259,ATQWZNGQCN1RA,3
209,A2UFD1I8ZO1V4G,2
559,A2V3P1XE33NYC3,0
114,AD317NO9623GZ,3
503,A1PAR1TMKFPKQE,2
222,A3GLUDQZGEJL5G,1
464,AM2W23THD4CI7,0
359,A2V3P1XE33NYC3,2
388,A2UFD1I8ZO1V4G,1
8,ATQWZNGQCN1RA,2
323,A2UFD1I8ZO1V4G,0
472,A1PAR1TMKFPKQE,2
40,ATQWZNGQCN1RA,0
564,A1PAR1TMKFPKQE,2
362,A3E157ZN8XPUKJ,1
438,A2AM6H3R1LSM9S,0
432,AKBP92VUQ7G3,3
378,A3E157ZN8XPUKJ,1
286,AKBP92VUQ7G3,0
348,A356EVHB3TU90R,1
198,A1VW9W0DWXCPYE,0
239,A1PAR1TMKFPKQE,2
198,AKBP92VUQ7G3,0
54,A3NU1SQPI1NXY4,3
521,A2H321P1NSEW35,0
276,A2V3P1XE33NYC3,1
217,A2H321P1NSEW35,0
250,A2V3P1XE33NYC3,0
124,AD317NO9623GZ,3
286,A2UFD1I8ZO1V4G,3
9,A3GLUDQZGEJL5G,1
141,AKBP92VUQ7G3,1
438,A3NU1SQPI1NXY4,0
291,A3E157ZN8XPUKJ,3
218,AD317NO9623GZ,0
114,A2V3P1XE33NYC3,3
563,A3E157ZN8XPUKJ,0
374,A2V3P1XE33NYC3,0
550,A2H321P1NSEW35,0
498,A3E157ZN8XPUKJ,0
97,A1PAR1TMKFPKQE,3
386,A356EVHB3TU90R,2
155,A2H321P1NSEW35,0
322,A1PAR1TMKFPKQE,1
400,A3NU1SQPI1NXY4,1
421,A2UFD1I8ZO1V4G,0
62,A2V3P1XE33NYC3,1
537,A2UFD1I8ZO1V4G,2
578,AKBP92VUQ7G3,1
518,A3NU1SQPI1NXY4,1
438,ATQWZNGQCN1RA,0
221,ATQWZNGQCN1RA,1
390,A3E157ZN8XPUKJ,0
436,AM2W23THD4CI7,2
49,ATQWZNGQCN1RA,1
582,AD317NO9623GZ,3
94,A2UFD1I8ZO1V4G,3
34,A2H321P1NSEW35,0
551,AD317NO9623GZ,2
568,A2V3P1XE33NYC3,0
195,AD317NO9623GZ,1
555,ATQWZNGQCN1RA,0
242,A3E157ZN8XPUKJ,3
101,A2UFD1I8ZO1V4G,2
579,A1VW9W0DWXCPYE,0
172,AKBP92VUQ7G3,0
113,A1PAR1TMKFPKQE,0
64,A2UFD1I8ZO1V4G,0
56,A1BHMDRWW9ZYSO,0
275,A2V3P1XE33NYC3,3
82,A2V3P1XE33NYC3,3
454,A2V3P1XE33NYC3,3
9,A2H321P1NSEW35,1
132,AKBP92VUQ7G3,1
153,A3KAJ085J9OR0Z,0
488,A3E157ZN8XPUKJ,3
450,ATQWZNGQCN1RA,0
573,A1BHMDRWW9ZYSO,0
128,A1PAR1TMKFPKQE,0
19,AD317NO9623GZ,0
173,A3NU1SQPI1NXY4,3
205,AKBP92VUQ7G3,0
243,A3NU1SQPI1NXY4,3
340,A36JZTUKQVV5S5,1
273,ATQWZNGQCN1RA,0
461,AD317NO9623GZ,0
476,A3NU1SQPI1NXY4,1
276,A3E157ZN8XPUKJ,1
366,A2AM6H3R1LSM9S,3
221,A2V3P1XE33NYC3,0
49,A2BERTY629PZDT,1
314,A3NU1SQPI1NXY4,2
427,ATQWZNGQCN1RA,0
41,A3NU1SQPI1NXY4,2
500,A2UFD1I8ZO1V4G,2
28,A2V3P1XE33NYC3,3
41,AD317NO9623GZ,2
65,A1PAR1TMKFPKQE,2
15,AD317NO9623GZ,0
392,A3NU1SQPI1NXY4,1
88,ATQWZNGQCN1RA,2
266,A2V3P1XE33NYC3,0
10,AKBP92VUQ7G3,0
420,A2UFD1I8ZO1V4G,0
441,AKBP92VUQ7G3,1
517,AKBP92VUQ7G3,2
370,A3E157ZN8XPUKJ,1
511,A3NU1SQPI1NXY4,0
279,AM2W23THD4CI7,3
209,A3E157ZN8XPUKJ,0
332,AD317NO9623GZ,0
191,A53VNQRRFQ785,2
146,A2H321P1NSEW35,1
15,A2UFD1I8ZO1V4G,0
20,AKBP92VUQ7G3,0
543,A2V3P1XE33NYC3,3
249,A3NU1SQPI1NXY4,0
26,AD317NO9623GZ,0
152,A2UFD1I8ZO1V4G,0
339,A1PAR1TMKFPKQE,1
195,A3NU1SQPI1NXY4,1
316,AD317NO9623GZ,0
376,AKBP92VUQ7G3,0
506,AKBP92VUQ7G3,0
216,AKBP92VUQ7G3,0
375,A2UFD1I8ZO1V4G,0
482,A3GLUDQZGEJL5G,2
340,A3NU1SQPI1NXY4,1
415,A3E157ZN8XPUKJ,1
557,A3NU1SQPI1NXY4,1
479,A2UFD1I8ZO1V4G,2
582,A2H321P1NSEW35,0
362,A3NU1SQPI1NXY4,0
420,AD317NO9623GZ,0
255,A2V3P1XE33NYC3,3
385,A3NU1SQPI1NXY4,1
69,AD317NO9623GZ,0
168,A2AM6H3R1LSM9S,3
194,A2H321P1NSEW35,0
424,A3NU1SQPI1NXY4,3
561,AKBP92VUQ7G3,0
566,A2UFD1I8ZO1V4G,2
8,A3E157ZN8XPUKJ,2
480,A2H321P1NSEW35,1
195,A1PAR1TMKFPKQE,0
298,A3E157ZN8XPUKJ,1
490,A2UFD1I8ZO1V4G,2
530,A3NU1SQPI1NXY4,2
396,AKBP92VUQ7G3,0
383,ATQWZNGQCN1RA,1
208,AKBP92VUQ7G3,0
31,ATQWZNGQCN1RA,0
536,A2V3P1XE33NYC3,3
212,A2UFD1I8ZO1V4G,1
180,A36JZTUKQVV5S5,0
497,AKBP92VUQ7G3,0
521,A1VW9W0DWXCPYE,0
518,A3E157ZN8XPUKJ,1
53,AY5QPUSEADPBG,1
440,AKBP92VUQ7G3,0
154,ATQWZNGQCN1RA,2
492,AM2W23THD4CI7,1
538,AWRAXV1RIYR0M,1
383,A2H321P1NSEW35,3
106,A1PAR1TMKFPKQE,1
441,A2UFD1I8ZO1V4G,1
73,ATQWZNGQCN1RA,3
262,ATQWZNGQCN1RA,2
345,A356EVHB3TU90R,0
505,AKBP92VUQ7G3,0
553,ATQWZNGQCN1RA,0
479,A3E157ZN8XPUKJ,3
574,ATQWZNGQCN1RA,0
513,A1PAR1TMKFPKQE,2
398,AD317NO9623GZ,1
469,ATQWZNGQCN1RA,0
522,A3NU1SQPI1NXY4,0
365,A2AM6H3R1LSM9S,1
476,A2UFD1I8ZO1V4G,1
93,AKBP92VUQ7G3,1
284,A2H321P1NSEW35,0
117,A2UFD1I8ZO1V4G,3
282,AKBP92VUQ7G3,0
10,A2V3P1XE33NYC3,0
401,AKBP92VUQ7G3,0
324,AKBP92VUQ7G3,0
253,ATQWZNGQCN1RA,0
161,A2UFD1I8ZO1V4G,3
122,A2UFD1I8ZO1V4G,1
320,A3E157ZN8XPUKJ,1
72,A36JZTUKQVV5S5,0
430,A2BERTY629PZDT,1
130,AD317NO9623GZ,1
182,AD317NO9623GZ,0
191,A2V3P1XE33NYC3,3
573,A3E157ZN8XPUKJ,3
453,A1BHMDRWW9ZYSO,1
254,A2UFD1I8ZO1V4G,1
515,AD317NO9623GZ,0
451,A2H321P1NSEW35,1
126,AY5QPUSEADPBG,0
111,AD317NO9623GZ,2
246,A3E157ZN8XPUKJ,2
361,AKBP92VUQ7G3,0
144,A2BERTY629PZDT,1
477,ATQWZNGQCN1RA,0
94,AKBP92VUQ7G3,1
344,A2UFD1I8ZO1V4G,0
387,AD317NO9623GZ,3
451,A3NU1SQPI1NXY4,1
249,A2UFD1I8ZO1V4G,0
503,A2V3P1XE33NYC3,3
369,A3E157ZN8XPUKJ,0
360,A2V3P1XE33NYC3,0
223,A2V3P1XE33NYC3,2
84,A3NU1SQPI1NXY4,0
20,A2AM6H3R1LSM9S,1
399,A2UFD1I8ZO1V4G,0
220,AKBP92VUQ7G3,0
145,A2H321P1NSEW35,0
24,A3NU1SQPI1NXY4,2
196,A3NU1SQPI1NXY4,1
392,AWRAXV1RIYR0M,1
165,A2AM6H3R1LSM9S,0
343,A1VW9W0DWXCPYE,1
124,AKBP92VUQ7G3,0
149,A3E157ZN8XPUKJ,2
56,A3NU1SQPI1NXY4,2
84,A2BERTY629PZDT,0
409,A3NU1SQPI1NXY4,2
206,A1BHMDRWW9ZYSO,1
129,A3NU1SQPI1NXY4,1
450,A2H321P1NSEW35,0
16,AD317NO9623GZ,1
333,A2UFD1I8ZO1V4G,1
182,ATQWZNGQCN1RA,0
313,ATQWZNGQCN1RA,1
149,A1PAR1TMKFPKQE,2
395,A2UFD1I8ZO1V4G,0
536,A1PAR1TMKFPKQE,3
63,A2V3P1XE33NYC3,2
272,AKBP92VUQ7G3,0
159,A2UFD1I8ZO1V4G,2
61,A1PAR1TMKFPKQE,2
336,A1PAR1TMKFPKQE,0
561,AD317NO9623GZ,1
50,AKBP92VUQ7G3,0
462,A3E157ZN8XPUKJ,0
85,A1PAR1TMKFPKQE,3
555,A1PAR1TMKFPKQE,3
40,A2V3P1XE33NYC3,3
446,A1BHMDRWW9ZYSO,0
195,A2H321P1NSEW35,3
204,A2UFD1I8ZO1V4G,0
98,AD317NO9623GZ,1
81,AD317NO9623GZ,1
389,AD317NO9623GZ,2
236,A2V3P1XE33NYC3,3
499,A3NU1SQPI1NXY4,1
446,A2V3P1XE33NYC3,0
177,AKBP92VUQ7G3,1
296,A3NU1SQPI1NXY4,1
224,A1BHMDRWW9ZYSO,1
287,A1PAR1TMKFPKQE,1
553,AKBP92VUQ7G3,0
39,A2V3P1XE33NYC3,3
93,ATQWZNGQCN1RA,1
156,A3NU1SQPI1NXY4,1
296,ATQWZNGQCN1RA,0
199,A1PAR1TMKFPKQE,2
42,A2V3P1XE33NYC3,1
244,A1BHMDRWW9ZYSO,0
510,A2V3P1XE33NYC3,3
410,A2UFD1I8ZO1V4G,1
496,A2V3P1XE33NYC3,2
383,A1PAR1TMKFPKQE,2
295,AD317NO9623GZ,0
68,A3E157ZN8XPUKJ,0
541,AM2W23THD4CI7,2
569,A3NU1SQPI1NXY4,3
410,A1PAR1TMKFPKQE,1
196,AKBP92VUQ7G3,1
506,A1VW9W0DWXCPYE,2
437,A3NU1SQPI1NXY4,0
446,AKBP92VUQ7G3,0
269,A3NU1SQPI1NXY4,0
391,A2V3P1XE33NYC3,3
285,AKBP92VUQ7G3,2
237,A1PAR1TMKFPKQE,1
106,A3NU1SQPI1NXY4,1
164,A2UFD1I8ZO1V4G,3
141,A2UFD1I8ZO1V4G,1
531,A2V3P1XE33NYC3,2
382,A3NU1SQPI1NXY4,0
325,A1KZOLS51I9SS7,0
366,A3E157ZN8XPUKJ,3
523,A1C0Z73809FFDZ,0
285,A3NU1SQPI1NXY4,0
565,AKBP92VUQ7G3,0
482,A2H321P1NSEW35,0
575,A3NU1SQPI1NXY4,0
188,A2BERTY629PZDT,1
498,ATQWZNGQCN1RA,0
154,A3KAJ085J9OR0Z,2
313,AD317NO9623GZ,1
303,A2UFD1I8ZO1V4G,0
538,AD317NO9623GZ,1
269,A1VW9W0DWXCPYE,2
24,ATQWZNGQCN1RA,2
501,AKBP92VUQ7G3,0
513,A1BHMDRWW9ZYSO,0
548,A2BERTY629PZDT,0
227,A3E157ZN8XPUKJ,2
306,A2UFD1I8ZO1V4G,0
531,ATQWZNGQCN1RA,0
226,A3NU1SQPI1NXY4,1
425,AD317NO9623GZ,0
358,A2UFD1I8ZO1V4G,1
448,A2V3P1XE33NYC3,0
321,AKBP92VUQ7G3,1
575,A3E157ZN8XPUKJ,0
364,A1KZOLS51I9SS7,1
95,A1PAR1TMKFPKQE,0
94,AD317NO9623GZ,3
29,A1PAR1TMKFPKQE,3
498,AKBP92VUQ7G3,0
518,A1VW9W0DWXCPYE,1
315,A2UFD1I8ZO1V4G,0
184,AKBP92VUQ7G3,0
312,AM2W23THD4CI7,0
3,A2UFD1I8ZO1V4G,2
47,ATQWZNGQCN1RA,3
549,ATQWZNGQCN1RA,0
55,AKBP92VUQ7G3,0
123,ATQWZNGQCN1RA,3
465,A1PAR1TMKFPKQE,1
125,A2V3P1XE33NYC3,1
102,AKBP92VUQ7G3,0
88,A3NU1SQPI1NXY4,0
75,A2V3P1XE33NYC3,2
374,A1C0Z73809FFDZ,0
522,ATQWZNGQCN1RA,0
189,A2V3P1XE33NYC3,1
265,A1BHMDRWW9ZYSO,1
42,ATQWZNGQCN1RA,0
140,AD317NO9623GZ,3
410,AD317NO9623GZ,1
96,A1PAR1TMKFPKQE,2
422,A3GLUDQZGEJL5G,0
393,A1PAR1TMKFPKQE,1
149,A2UFD1I8ZO1V4G,2
423,A3NU1SQPI1NXY4,1
204,A1PAR1TMKFPKQE,3
344,A2F0X4LN9N4O4C,0
67,A3NU1SQPI1NXY4,1
537,A2V3P1XE33NYC3,2
459,A3E157ZN8XPUKJ,2
169,A3KAJ085J9OR0Z,1
348,AKBP92VUQ7G3,1
125,AKBP92VUQ7G3,1
268,ATQWZNGQCN1RA,2
495,A53VNQRRFQ785,1
423,A1VW9W0DWXCPYE,1
324,A2UFD1I8ZO1V4G,0
40,A2AM6H3R1LSM9S,3
227,A2V3P1XE33NYC3,3
362,A2UFD1I8ZO1V4G,1
180,AKBP92VUQ7G3,0
445,AKBP92VUQ7G3,1
321,A3NU1SQPI1NXY4,1
509,AD317NO9623GZ,1
562,A1PAR1TMKFPKQE,0
162,A3E157ZN8XPUKJ,0
371,A3NU1SQPI1NXY4,0
564,A3NU1SQPI1NXY4,2
54,ATQWZNGQCN1RA,3
481,AKBP92VUQ7G3,1
228,A2UFD1I8ZO1V4G,0
130,AM2W23THD4CI7,1
381,A2UFD1I8ZO1V4G,0
215,A2H321P1NSEW35,2
22,A2UFD1I8ZO1V4G,2
74,ATQWZNGQCN1RA,0
228,A2V3P1XE33NYC3,0
311,A2UFD1I8ZO1V4G,1
325,AD317NO9623GZ,0
409,AD317NO9623GZ,2
286,A2AM6H3R1LSM9S,0
454,AKBP92VUQ7G3,0
70,ATQWZNGQCN1RA,0
495,A1VW9W0DWXCPYE,1
174,A3E157ZN8XPUKJ,1
213,A1VW9W0DWXCPYE,1
110,A2H321P1NSEW35,1
