question,worker,answer
46,A2HNP1YL1IBFMU,90
474,AZ209ZYWRSIUG,0
573,A8ERQT8X2HQPK,0
557,ARPJ3NYNHTA31,0
243,A3HA3UOKO2HTOK,0
528,A1XUURRBT9RYFW,10
410,A1XUURRBT9RYFW,0
188,A3POYFULMTNW1H,0
277,ALHOGP0VKKGM3,45
568,A1DCEOFAUIDY58,75
94,A2NCIFVGIZESDF,0
78,A15L6WGIK3VU7N,0
347,A1A38NLITTAW6C,0
691,A15MN5MDG4D7Q9,-20
57,A1A38NLITTAW6C,0
248,A3HA3UOKO2HTOK,50
41,A389Z7A60D4L8I,0
182,A2NCIFVGIZESDF,0
217,A3POYFULMTNW1H,0
193,A1Q5GERIWS0YJR,0
576,A2LRADB3KFT2AO,0
239,A2HNP1YL1IBFMU,0
286,A3POYFULMTNW1H,0
17,ADAGUJNWMEPT6,5
71,AMJY7CKRBEI2A,10
251,A3BD4NONKGONRM,50
329,ARQ4J4TLTPBNC,100
59,AMJY7CKRBEI2A,0
179,A2NCIFVGIZESDF,0
342,A1P7VNMICQDNJY,0
612,A2KBTYNGUFRB9N,25
160,ARQ4J4TLTPBNC,100
238,A2OY54JKHARPKS,0
685,A3POYFULMTNW1H,-60
205,A1VYRD3HO2WDUN,0
32,A15L6WGIK3VU7N,0
83,A1Q5GERIWS0YJR,0
354,A3BD4NONKGONRM,75
250,A3MZF0DGGS6VEY,0
417,A1VYRD3HO2WDUN,80
652,A3HA3UOKO2HTOK,40
215,A1LY3NJTYW9TFF,0
592,AS51Z6DBWM9JM,0
333,A3POYFULMTNW1H,0
397,A3POYFULMTNW1H,80
45,A1A38NLITTAW6C,0
423,A3POYFULMTNW1H,0
472,AMJY7CKRBEI2A,0
175,A1DCEOFAUIDY58,0
676,A1DCEOFAUIDY58,0
505,A2KBTYNGUFRB9N,40
102,A1XUURRBT9RYFW,5
668,A18WNE09USHJSG,50
252,A3MZF0DGGS6VEY,0
127,A3POYFULMTNW1H,0
164,AHFO0JTF5WO8J,0
89,A2NCIFVGIZESDF,0
316,A1AVJRFM6L0RN8,0
343,A3HA3UOKO2HTOK,0
303,ARQ4J4TLTPBNC,0
624,ARQ4J4TLTPBNC,0
412,A1VYRD3HO2WDUN,0
148,ARQ4J4TLTPBNC,100
656,ARPJ3NYNHTA31,0
581,A2NCIFVGIZESDF,20
587,A15MN5MDG4D7Q9,0
656,ARQ4J4TLTPBNC,0
519,A3POYFULMTNW1H,10
60,A2LRADB3KFT2AO,50
678,A2LRADB3KFT2AO,20
666,A15L6WGIK3VU7N,30
97,AZ209ZYWRSIUG,0
68,AHFO0JTF5WO8J,0
2,ARQ4J4TLTPBNC,100
345,ARQ4J4TLTPBNC,0
371,ARQ4J4TLTPBNC,0
406,A3POYFULMTNW1H,30
497,A3POYFULMTNW1H,0
328,A15L6WGIK3VU7N,0
422,A39APWH62XBLR9,0
619,A3POYFULMTNW1H,99
697,A3POYFULMTNW1H,80
60,AHFO0JTF5WO8J,60
647,A389Z7A60D4L8I,60
253,ARPJ3NYNHTA31,0
9,A1AVJRFM6L0RN8,0
409,A1XUURRBT9RYFW,0
86,A1Q5GERIWS0YJR,10
458,A3HA3UOKO2HTOK,40
312,A3POYFULMTNW1H,3
422,ARQ4J4TLTPBNC,0
37,A3POYFULMTNW1H,0
556,A1P7VNMICQDNJY,50
346,A1A38NLITTAW6C,0
143,A15L6WGIK3VU7N,0
234,A3EKIOVCNYJ9BJ,10
108,A14WWG6NKBDWGP,0
62,ALHOGP0VKKGM3,0
107,A14WWG6NKBDWGP,0
608,A14WWG6NKBDWGP,-60
428,A3POYFULMTNW1H,50
140,A1P7VNMICQDNJY,100
94,A1757CYJKBGLV2,0
408,A1LY3NJTYW9TFF,25
565,AZ209ZYWRSIUG,0
435,A1XUMT8PKEPRR1,0
445,A1P7VNMICQDNJY,0
626,A3TDUHEBFJ53NM,0
563,A15L6WGIK3VU7N,10
185,ARQ4J4TLTPBNC,0
643,A389Z7A60D4L8I,10
474,AHFO0JTF5WO8J,50
561,AZ209ZYWRSIUG,0
389,AS51Z6DBWM9JM,0
373,A2LRADB3KFT2AO,0
10,A1XUURRBT9RYFW,0
267,ALHOGP0VKKGM3,0
46,A1A38NLITTAW6C,9
282,AZ209ZYWRSIUG,0
622,A3POYFULMTNW1H,100
157,A3HA3UOKO2HTOK,0
551,A3BD4NONKGONRM,50
557,A3MZF0DGGS6VEY,0
617,A1LY3NJTYW9TFF,80
567,AHFO0JTF5WO8J,70
375,A18WNE09USHJSG,45
472,ALHOGP0VKKGM3,15
344,ARQ4J4TLTPBNC,0
321,A3TDUHEBFJ53NM,50
500,ARQ4J4TLTPBNC,100
229,A3EKIOVCNYJ9BJ,0
493,AZ209ZYWRSIUG,0
427,A1XUURRBT9RYFW,0
544,A15L6WGIK3VU7N,0
265,AZ209ZYWRSIUG,0
292,ARQ4J4TLTPBNC,0
362,AZ209ZYWRSIUG,0
467,A15L6WGIK3VU7N,0
625,A1XUMT8PKEPRR1,-25
55,A3BD4NONKGONRM,0
410,ARQ4J4TLTPBNC,0
184,A2NCIFVGIZESDF,20
415,ARQ4J4TLTPBNC,0
445,ARPJ3NYNHTA31,0
321,A1XUURRBT9RYFW,0
150,ARPJ3NYNHTA31,25
660,A18WNE09USHJSG,-60
328,AHFO0JTF5WO8J,0
239,A389Z7A60D4L8I,0
39,A389Z7A60D4L8I,0
266,AHFO0JTF5WO8J,0
78,A1DCEOFAUIDY58,0
580,A1ZGDXSHUPEQD9,0
456,A3HA3UOKO2HTOK,0
21,A1XUMT8PKEPRR1,0
544,A1A38NLITTAW6C,0
570,A18WNE09USHJSG,25
169,A8ERQT8X2HQPK,0
567,AMJY7CKRBEI2A,20
677,AHFO0JTF5WO8J,0
101,A1LY3NJTYW9TFF,0
237,A3POYFULMTNW1H,50
43,ARPJ3NYNHTA31,0
638,A3TDUHEBFJ53NM,50
289,AS51Z6DBWM9JM,0
287,A3POYFULMTNW1H,0
331,A3EKIOVCNYJ9BJ,0
509,A1VYRD3HO2WDUN,0
441,ARPJ3NYNHTA31,0
55,ARQ4J4TLTPBNC,0
340,A3HA3UOKO2HTOK,0
683,A1Q5GERIWS0YJR,0
557,A3HA3UOKO2HTOK,0
608,A1XUURRBT9RYFW,-5
69,A1DCEOFAUIDY58,0
155,A3MZF0DGGS6VEY,0
680,AZ209ZYWRSIUG,-60
517,A2KBTYNGUFRB9N,70
483,A1Q5GERIWS0YJR,0
528,A3EKIOVCNYJ9BJ,5
424,A15L6WGIK3VU7N,0
415,A1M0SEWUJYX9K0,0
257,A2HNP1YL1IBFMU,0
462,AHFO0JTF5WO8J,0
617,A14WWG6NKBDWGP,50
142,A3HA3UOKO2HTOK,0
177,ARQ4J4TLTPBNC,0
188,ARQ4J4TLTPBNC,0
686,A1Q5GERIWS0YJR,0
302,A1VYRD3HO2WDUN,0
416,ADAGUJNWMEPT6,80
579,A1757CYJKBGLV2,50
470,A15L6WGIK3VU7N,0
652,A15L6WGIK3VU7N,30
213,A1AVJRFM6L0RN8,0
662,AHFO0JTF5WO8J,0
644,A2HNP1YL1IBFMU,0
289,A1757CYJKBGLV2,0
481,A2NCIFVGIZESDF,23
340,A2HNP1YL1IBFMU,0
440,A1A38NLITTAW6C,100
536,ARQ4J4TLTPBNC,0
423,A1XUMT8PKEPRR1,0
625,A2OY54JKHARPKS,0
186,A1ZGDXSHUPEQD9,0
576,ALHOGP0VKKGM3,6
481,A1ZGDXSHUPEQD9,0
254,A1A38NLITTAW6C,0
356,A15L6WGIK3VU7N,0
22,A39APWH62XBLR9,0
78,A2LRADB3KFT2AO,15
490,A2OY54JKHARPKS,0
685,A2OY54JKHARPKS,0
330,AHFO0JTF5WO8J,0
583,AZ209ZYWRSIUG,0
520,A1XUURRBT9RYFW,5
316,A2KBTYNGUFRB9N,0
114,ARQ4J4TLTPBNC,0
313,A1M0SEWUJYX9K0,20
601,A1M0SEWUJYX9K0,-75
458,A1P7VNMICQDNJY,40
636,AHFO0JTF5WO8J,0
234,A3TDUHEBFJ53NM,20
536,A3EKIOVCNYJ9BJ,20
87,AS51Z6DBWM9JM,0
653,A1P7VNMICQDNJY,0
174,AMJY7CKRBEI2A,20
20,AHFO0JTF5WO8J,0
554,A1A38NLITTAW6C,0
251,ARQ4J4TLTPBNC,0
265,A18WNE09USHJSG,0
300,A1XUURRBT9RYFW,50
549,A3BD4NONKGONRM,0
593,A15MN5MDG4D7Q9,0
645,A1A38NLITTAW6C,0
121,ARQ4J4TLTPBNC,0
508,A1VYRD3HO2WDUN,0
627,ARQ4J4TLTPBNC,100
474,A15L6WGIK3VU7N,0
187,A2NCIFVGIZESDF,0
523,A3POYFULMTNW1H,30
675,A1DCEOFAUIDY58,70
168,A2LRADB3KFT2AO,0
227,AHFO0JTF5WO8J,0
439,A2HNP1YL1IBFMU,0
362,A18WNE09USHJSG,25
653,A1A38NLITTAW6C,-25
626,A1XUURRBT9RYFW,0
353,A2HNP1YL1IBFMU,0
324,A3EKIOVCNYJ9BJ,0
172,AHFO0JTF5WO8J,40
624,A1XUURRBT9RYFW,2
255,ARQ4J4TLTPBNC,0
499,A1VYRD3HO2WDUN,0
275,A1DCEOFAUIDY58,0
187,A15MN5MDG4D7Q9,10
555,A3HA3UOKO2HTOK,0
35,A3EKIOVCNYJ9BJ,0
73,AHFO0JTF5WO8J,70
249,A2HNP1YL1IBFMU,0
404,A1VYRD3HO2WDUN,0
529,A1XUMT8PKEPRR1,0
510,A1AVJRFM6L0RN8,0
37,A39APWH62XBLR9,0
545,A3MZF0DGGS6VEY,40
533,ARQ4J4TLTPBNC,0
492,AZ209ZYWRSIUG,70
608,A1M0SEWUJYX9K0,-40
154,ARQ4J4TLTPBNC,0
42,A1P7VNMICQDNJY,0
262,AMJY7CKRBEI2A,0
637,A1XUMT8PKEPRR1,-50
162,AZ209ZYWRSIUG,0
124,ARQ4J4TLTPBNC,0
633,A15L6WGIK3VU7N,-90
31,A2OY54JKHARPKS,25
682,A3POYFULMTNW1H,40
72,A18WNE09USHJSG,60
158,A2HNP1YL1IBFMU,80
362,A1DCEOFAUIDY58,10
163,AMJY7CKRBEI2A,20
56,A2HNP1YL1IBFMU,100
459,A1DCEOFAUIDY58,12
249,A1P7VNMICQDNJY,70
408,A14WWG6NKBDWGP,60
495,A3POYFULMTNW1H,70
528,A3POYFULMTNW1H,0
6,A1AVJRFM6L0RN8,75
35,A3TDUHEBFJ53NM,0
653,ARPJ3NYNHTA31,-15
26,A3EKIOVCNYJ9BJ,0
312,A2KBTYNGUFRB9N,50
5,A1VYRD3HO2WDUN,0
