27,17,1
3,1409,2
24,2161,4
7,1573,3
3,2604,2
1,102,4
24,1999,3
3,2578,4
63,588,3
13,916,4
2,2100,1
1,857,4
3,722,2
2,70,2
13,1210,3
33,2151,0
33,1687,3
7,2082,3
12,1675,0
14,1740,4
7,530,4
9,1459,4
118,252,2
8,2435,4
3,2402,4
3,315,1
6,1728,1
72,207,3
130,2143,2
9,704,4
3,1772,0
54,1429,4
9,375,2
13,1901,1
2,1781,2
3,2103,1
19,274,3
1,1054,3
175,2592,4
16,253,4
29,298,3
1,1422,4
18,2506,2
54,1616,4
1,312,4
3,18,4
3,814,4
63,769,2
30,619,2
3,794,1
44,1697,4
70,883,4
133,332,4
54,1514,4
7,2578,4
54,1983,0
16,1191,1
12,1526,3
7,707,1
7,1153,3
30,2636,4
3,2169,4
7,1594,4
1,543,1
13,1921,2
8,77,2
57,2332,3
8,176,4
26,1116,4
68,1856,4
6,813,0
13,302,2
7,1178,4
3,1941,0
30,1095,4
7,2254,1
8,1571,3
12,252,1
86,946,4
34,2363,3
4,1795,4
3,254,1
12,1701,1
76,142,1
4,168,4
62,2341,4
2,1224,3
12,2072,4
9,304,3
23,177,0
51,1027,4
22,1900,4
1,1916,3
60,94,1
22,72,2
2,2547,2
57,645,4
1,807,0
63,2026,4
122,93,4
57,928,1
66,2550,2
79,453,0
1,1199,4
64,1387,4
16,2044,1
1,484,3
117,1816,3
7,2237,0
14,2234,3
2,1011,0
1,727,3
25,1797,3
2,71,4
7,662,3
28,1750,4
7,621,3
1,1787,3
25,256,1
16,234,2
41,1965,2
45,1049,3
33,83,4
12,2100,3
13,966,0
22,635,1
53,947,2
56,959,2
1,2015,3
13,2165,3
43,1435,3
8,2593,1
13,1424,2
32,70,2
4,2070,1
12,219,4
27,151,4
14,2631,4
54,1805,4
63,342,4
54,1372,4
4,827,1
61,727,4
9,500,4
39,144,4
3,969,4
11,965,3
13,82,4
66,2280,2
65,1420,3
8,2008,4
16,921,2
11,812,4
16,1032,4
14,1318,1
9,1287,4
63,1834,4
52,2177,4
1,2141,2
54,1573,4
33,2422,4
3,950,0
13,1485,4
79,338,4
49,1482,1
8,1398,4
3,1382,3
3,2555,3
28,2287,1
13,624,1
16,1700,3
21,1678,4
8,1420,2
3,2325,3
1,1417,2
30,762,4
1,86,4
54,141,0
2,1547,3
24,1552,2
62,2307,3
12,1698,3
37,1911,2
14,1833,0
7,1359,1
36,2626,4
16,1631,1
12,1641,4
32,1051,0
8,50,0
52,173,3
4,616,4
3,894,2
8,2075,4
106,1530,4
57,1588,3
70,1454,3
14,2186,3
13,150,3
104,1248,3
59,26,4
11,973,3
12,2103,3
7,1030,1
16,914,1
96,2318,4
3,1216,4
25,1326,0
126,2099,3
14,1803,4
8,404,2
8,2549,4
3,1613,1
12,2535,0
36,46,2
45,1493,4
48,2480,2
37,1743,3
18,1047,1
68,2421,4
13,715,2
11,1990,4
63,2493,4
26,362,1
1,2236,2
129,560,1
14,2521,2
8,1948,4
73,2238,0
7,2634,4
13,1045,4
11,2282,4
30,627,2
40,2301,4
30,2145,4
9,1301,4
12,2627,0
13,942,0
44,2365,4
19,1236,0
7,1314,1
9,1025,4
3,850,2
13,2337,3
82,844,4
3,1396,2
53,686,4
41,272,3
33,36,3
115,2532,0
121,1262,3
13,1563,3
51,371,0
1,1839,0
1,572,3
7,367,1
24,2350,3
91,1517,4
10,1855,4
49,2289,1
94,1643,4
56,1366,3
9,227,4
7,1972,1
12,2511,0
2,256,0
2,693,2
3,1610,1
8,238,4
28,229,4
11,2576,4
29,2079,4
26,1209,3
9,1023,3
12,2244,3
2,2627,1
28,443,2
72,2440,0
52,2376,3
30,207,1
111,2494,4
2,1,4
56,1506,0
24,1236,4
1,1169,3
66,669,0
108,1332,2
8,2489,2
2,2458,2
28,215,2
57,1415,4
8,529,1
9,1454,4
129,2352,1
54,2544,4
94,2109,3
16,214,1
2,1007,1
14,1237,1
12,2191,3
123,1296,0
1,913,4
44,1889,1
41,787,2
72,2487,1
13,982,0
8,2029,2
54,2428,4
12,557,0
2,1426,4
12,284,2
6,1736,3
16,735,4
79,2048,4
59,2411,4
26,2665,3
53,69,4
37,243,4
12,1918,4
33,1580,4
12,755,3
1,35,1
11,384,3
6,2116,3
2,1108,2
1,296,2
78,1147,1
68,1048,0
12,1080,1
36,573,4
30,2334,4
8,2653,2
26,17,1
16,357,0
7,2581,3
94,1266,4
106,1362,3
3,946,3
16,1387,2
13,2316,2
3,2436,1
1,116,4
16,1435,3
1,862,1
3,1004,3
14,820,1
61,683,0
4,2016,1
42,1444,1
12,530,4
11,1419,4
114,2590,4
11,666,4
1,2063,2
16,2205,4
17,1463,4
29,1600,2
4,1590,3
2,2185,1
7,1159,1
2,941,1
65,1711,3
4,2563,0
33,714,1
103,478,4
4,1951,1
110,321,1
2,1322,4
13,1736,0
1,542,2
11,663,2
104,49,4
17,873,4
14,2420,4
13,744,1
24,131,3
2,2188,1
12,316,2
140,1586,4
76,2217,2
3,2479,2
1,1747,4
11,1046,3
7,604,3
4,626,2
13,152,2
8,1389,3
63,1839,0
40,1710,4
85,345,0
141,1425,4
2,323,3
54,1719,4
6,1345,4
30,321,1
3,30,2
1,1407,2
3,1456,0
54,2137,4
8,1159,1
55,1632,1
12,1300,3
58,1522,3
57,1401,4
7,2371,1
14,2659,3
12,1578,4
24,1311,3
16,2304,0
18,1043,4
11,1319,1
83,1534,0
8,2262,4
54,96,0
13,552,2
3,227,0
115,2078,4
63,822,0
16,191,4
66,1054,4
22,671,3
93,1884,3
76,2526,3
7,1202,0
54,2056,0
29,312,4
41,2113,3
65,477,4
22,2390,1
11,1284,3
1,334,3
2,2377,2
2,1099,4
38,1865,4
8,1182,0
7,1487,2
25,647,2
55,990,3
14,80,3
90,851,1
56,1632,2
16,953,1
8,1171,1
12,2288,3
18,2325,3
55,1824,3
12,2281,4
79,1631,4
13,2529,1
1,1142,1
88,327,0
13,1664,2
21,1424,4
78,1162,4
3,637,4
7,40,1
42,541,1
41,2073,1
16,306,1
68,519,3
68,1471,4
26,1379,2
12,1117,3
70,280,0
12,199,0
33,1976,3
22,1611,4
12,1497,2
16,1625,4
7,2372,2
8,654,2
12,2313,4
7,2382,0
1,1063,3
93,534,0
24,16,1
37,480,4
36,1166,4
1,993,4
2,2195,1
56,1452,3
1,467,1
14,1735,3
101,778,2
36,65,4
65,1359,3
14,1443,3
65,1806,4
144,592,4
12,1446,4
3,892,2
13,974,3
57,1441,3
29,1299,4
2,444,0
13,294,1
9,225,4
7,2087,3
7,206,1
56,495,1
53,1185,3
2,1235,1
68,2004,4
93,918,2
3,1351,0
2,545,1
3,458,3
62,379,1
36,1695,3
7,1523,4
54,2656,4
1,1208,2
8,198,0
3,885,1
8,2631,4
1,941,2
2,1299,4
12,2426,4
12,1394,3
7,79,2
121,343,2
30,1221,1
51,2558,4
8,285,3
65,868,3
94,2264,2
16,2443,3
3,779,1
30,1157,3
16,740,4
37,996,3
7,155,2
2,404,0
13,1725,4
3,1212,0
1,2029,3
16,957,4
1,1043,3
16,2078,4
1,1623,4
1,1932,3
65,2546,3
44,2057,4
72,2159,4
13,851,1
16,2475,3
2,1249,2
3,496,1
59,2193,2
12,2432,2
1,618,1
60,792,4
26,431,3
2,1532,0
52,1665,4
3,1471,2
10,526,3
107,1998,3
8,718,4
3,397,1
2,501,2
4,723,2
30,93,4
11,1100,2
79,2392,4
33,8,4
11,1308,4
44,472,4
30,325,4
11,10,3
12,1673,4
71,1798,0
13,1968,2
1,2561,1
7,2565,3
13,2040,2
7,616,4
26,1852,2
1,287,3
120,1089,4
30,1219,3
16,39,2
13,1978,2
13,417,3
3,2212,2
13,1510,2
33,2041,4
2,178,2
17,617,4
12,1671,0
3,2404,2
31,1127,4
17,520,4
8,296,4
34,515,4
34,1341,4
47,2066,0
34,672,4
1,453,1
55,1967,3
7,2403,3
12,2097,0
152,2142,4
7,2030,1
53,292,4
1,892,4
79,1336,1
2,209,1
1,2476,4
32,1875,2
23,1796,3
7,46,1
14,2532,4
37,218,3
109,1358,2
7,1671,0
1,754,3
3,1325,0
18,1947,2
7,2253,4
39,208,3
7,1802,0
9,2266,4
57,1656,3
24,1543,3
11,504,3
4,1098,2
12,1945,3
7,2050,3
7,704,1
3,1272,4
33,1402,3
33,1741,0
16,2240,4
3,2554,4
35,2283,3
61,1970,1
29,879,4
3,1994,2
32,2132,3
3,2456,3
7,2387,4
21,958,4
54,1574,4
13,1144,0
1,185,3
12,1270,4
55,373,3
12,1379,3
13,2480,0
54,99,4
3,1671,0
11,2635,4
3,2338,1
2,1168,3
31,891,0
4,483,2
65,1134,4
88,202,0
16,1624,1
8,1383,2
13,1372,4
48,1583,2
61,1096,0
54,2106,0
4,263,4
12,2395,3
70,1224,2
3,1256,3
22,1739,4
39,2588,3
1,737,2
7,1448,1
54,772,0
1,2620,4
4,2154,3
1,2025,3
2,2287,2
7,2517,3
12,2383,3
9,486,2
8,676,2
8,844,3
3,897,2
26,1172,0
1,1439,2
7,1982,0
16,2477,3
37,2238,3
12,1322,4
1,1012,3
4,399,4
12,2234,3
12,1374,4
1,2623,3
42,1622,3
8,2093,0
7,1108,2
12,2014,3
8,660,1
11,883,3
3,2505,2
4,2285,3
2,1204,3
30,1696,1
93,100,4
3,2314,2
8,1800,2
2,1944,1
53,1570,3
13,2035,3
11,1706,2
4,1503,4
3,543,1
8,1488,4
3,2659,1
11,2171,2
9,2097,4
1,2567,3
13,619,1
14,416,2
56,2655,3
84,823,3
1,2604,2
21,2581,4
55,1189,3
75,1250,4
47,1421,2
7,999,2
12,255,2
37,176,4
28,574,1
54,2298,4
13,786,1
29,2243,3
33,882,1
54,86,4
8,1787,3
8,793,4
1,1073,1
11,2079,3
57,1712,4
26,1874,4
11,925,2
7,1673,3
1,1532,2
79,809,0
4,1298,1
65,2407,3
13,1529,2
8,1298,1
3,2300,0
37,358,4
3,162,3
12,341,2
2,1176,2
12,1909,2
41,1484,3
22,506,4
3,2596,4
139,980,3
11,2611,4
12,929,2
1,884,4
57,726,3
14,194,1
110,1231,4
26,1117,0
101,764,4
9,586,3
30,859,4
12,2594,1
4,1331,4
13,335,3
54,2594,4
56,1708,1
8,766,1
100,264,1
13,2161,3
29,1168,3
33,1921,3
24,1782,4
4,657,4
14,24,3
1,162,3
1,1786,3
14,2572,1
85,1467,0
12,21,0
9,931,3
14,584,4
12,664,4
3,1329,2
7,1919,4
16,2204,0
9,481,0
59,293,4
14,2171,4
56,335,3
52,2028,2
77,2486,4
65,126,4
12,2272,4
7,2206,0
143,2060,4
12,940,4
1,1627,3
13,1292,0
13,923,2
22,1384,4
36,2524,4
8,2465,0
133,953,1
13,2539,1
16,2277,2
7,1337,0
3,907,3
104,196,0
76,2435,4
13,724,3
3,2049,2
76,2386,3
65,891,0
33,284,3
54,320,4
8,2565,3
29,34,1
2,95,1
1,173,3
54,2615,4
13,1177,1
68,1469,4
16,1818,1
8,2526,3
4,2372,2
3,232,2
3,1592,0
18,1116,1
2,1731,2
8,2599,4
8,2410,3
3,261,3
37,1794,4
3,1885,2
24,1592,1
57,1776,2
13,2139,2
115,368,4
26,976,2
7,1409,2
30,1658,4
12,601,2
45,249,4
13,370,4
8,1865,1
22,180,4
2,2077,4
34,766,4
16,1412,1
77,2263,4
1,637,4
24,2645,2
101,2268,2
55,320,2
45,786,1
20,1659,2
133,1436,4
76,2147,2
2,2125,4
12,770,4
21,973,4
29,1165,4
53,2647,3
12,1505,4
1,73,4
45,2083,2
8,126,4
12,2489,4
118,2541,1
107,2182,4
13,2665,2
37,1173,4
13,1421,2
101,1530,3
7,419,3
8,432,4
7,460,3
2,2139,2
65,487,4
75,819,0
141,1233,4
36,33,3
30,1786,3
11,2661,4
57,1819,3
146,1353,4
2,825,2
8,845,3
4,2511,0
12,915,2
1,1914,2
16,722,2
16,1935,1
29,2158,4
8,1414,2
53,38,3
2,2632,1
25,21,0
12,1891,2
54,838,4
16,2246,3
55,2436,0
7,434,3
76,2185,3
3,2035,2
11,2495,3
12,1850,3
11,598,2
70,240,4
22,471,4
40,2397,4
12,2448,2
93,2253,4
12,1702,2
11,121,0
118,1517,2
3,1063,2
79,1010,0
7,796,2
9,1109,3
3,2427,4
21,1179,4
7,1814,4
7,2098,4
1,1205,0
56,1885,0
37,1187,4
8,1198,0
21,506,4
61,443,0
59,1968,4
3,1768,0
3,1577,0
16,1169,3
39,1625,3
12,2415,3
1,890,4
7,1490,2
7,814,4
14,2130,4
8,1890,2
13,691,1
33,2549,4
26,1028,1
11,2346,2
125,927,2
2,469,1
11,1948,4
26,2633,3
63,1119,0
14,312,3
7,1611,4
104,1171,3
7,2250,3
9,858,2
3,1561,0
84,345,0
1,32,1
8,1190,3
8,1465,4
26,314,4
54,1781,4
13,1820,1
29,1053,4
3,1043,3
29,156,4
63,1194,2
1,1999,2
62,106,1
29,493,4
37,2371,4
9,369,4
26,2088,1
9,1702,4
13,928,1
1,808,2
2,966,1
33,646,4
16,1054,3
106,1747,4
2,2301,2
59,2249,4
30,191,4
79,1933,4
34,27,4
7,201,0
16,297,1
118,1154,3
59,1246,4
40,2543,2
16,1183,1
52,394,4
3,146,1
26,1987,2
7,1853,4
7,1695,2
24,2563,1
105,1864,3
11,2035,2
4,702,2
7,2313,4
40,582,4
19,395,3
65,1363,3
70,2066,1
30,2600,4
78,571,0
39,2212,0
2,2073,0
106,979,1
12,1927,3
41,2411,3
14,64,3
1,589,3
13,1293,3
11,2416,3
13,706,1
12,521,4
57,586,2
56,838,1
21,2006,4
7,2453,2
8,137,0
16,2198,0
3,1106,2
13,2570,4
37,2639,4
3,580,0
7,293,0
38,1232,2
8,1773,1
1,36,3
3,2255,4
13,2124,1
30,1939,4
65,2500,3
47,561,3
9,903,3
37,1901,2
57,544,4
17,1222,4
79,2647,4
36,289,2
37,1055,3
5,1151,3
3,1904,4
127,735,0
56,597,0
57,1370,3
26,985,2
3,1851,4
106,1405,1
44,2548,4
92,1631,2
22,2000,2
8,1670,3
12,114,2
7,2303,2
55,1288,3
29,746,2
33,1559,4
82,2051,3
94,2657,3
3,1506,1
87,1969,0
3,74,4
30,1648,4
63,1029,4
14,2514,3
11,413,0
16,2346,2
63,2305,0
54,189,4
8,965,2
47,1251,4
3,978,3
59,1058,3
26,816,2
63,1207,3
13,2306,2
12,2632,4
7,271,4
12,690,2
3,1443,3
13,83,4
7,2240,2
75,1668,3
56,727,2
11,1935,4
75,196,0
56,1817,1
37,1571,4
16,654,4
24,2319,4
140,1956,0
3,512,4
3,2418,2
4,2359,4
8,823,3
12,2295,4
37,636,4
7,823,3
54,1762,4
63,1438,4
28,943,4
16,2270,4
62,1641,4
2,2350,3
99,1673,4
14,1316,2
2,2629,0
13,2511,0
66,1227,4
7,1147,3
12,2461,4
9,2037,4
13,1229,3
4,2586,3
4,160,4
12,1871,2
8,988,3
9,1451,2
2,2352,2
54,2479,4
101,784,4
1,2589,4
7,52,0
7,1172,0
1,383,2
13,1305,2
52,801,4
63,1281,4
39,1953,0
93,451,4
30,1903,4
31,885,4
1,814,4
7,911,4
12,645,4
54,75,4
22,1018,4
14,282,4
72,2096,0
3,1806,1
3,2278,3
54,1577,0
2,2612,1
77,57,4
11,1730,2
66,757,4
12,1136,4
3,2379,1
8,150,0
45,1334,1
13,1488,4
4,367,3
90,211,2
44,626,4
8,1956,0
104,805,4
29,2404,3
13,912,2
24,522,2
13,1990,4
65,661,4
65,1408,3
31,614,0
8,364,1
4,1215,4
54,2050,4
16,66,3
45,2295,3
54,568,4
11,1823,2
54,1770,0
4,741,3
17,1799,4
4,996,2
34,36,3
75,1169,4
1,2302,2
3,186,2
12,1274,4
12,904,2
7,1163,3
13,2611,4
12,324,3
7,2365,3
12,2542,0
16,502,1
39,978,2
66,2077,4
7,1392,3
16,2031,0
55,495,2
104,50,4
2,1677,4
12,2121,4
22,1284,4
44,1103,4
17,938,4
11,2267,4
94,1789,0
7,1796,2
13,349,1
7,1115,1
21,2663,4
16,1581,4
43,1044,4
69,1042,4
11,849,1
66,1325,2
11,390,4
47,1634,1
8,805,0
7,2108,2
81,2351,1
3,1540,3
7,1014,1
40,1805,4
3,2054,4
7,1633,3
12,535,0
12,1609,2
12,2446,3
33,319,4
2,104,3
24,2493,4
4,1323,4
115,2011,1
13,2156,4
7,580,0
16,1052,0
112,510,1
16,1361,2
3,2143,3
1,1473,3
12,1513,4
13,1035,2
20,1418,4
96,1702,4
25,2200,1
84,440,4
65,1729,3
7,1241,3
26,1630,0
2,2118,2
13,2580,4
2,1916,3
133,1880,1
16,934,4
30,461,1
1,983,2
3,1621,3
3,1119,0
4,1830,1
2,1925,4
75,2078,4
8,88,4
66,370,3
2,2259,1
3,2557,1
3,1235,4
12,717,2
8,210,3
16,1246,4
11,2313,4
2,2221,2
59,1433,3
16,1565,2
16,678,0
3,547,2
8,1136,0
51,606,3
79,2510,4
8,1067,3
7,1829,4
16,969,3
7,15,2
1,1733,1
52,2644,2
16,2236,2
78,1149,0
8,596,1
2,560,1
3,1969,1
1,803,0
3,1353,4
4,904,3
26,996,2
8,813,0
79,1089,4
24,1125,4
22,2138,4
37,298,3
106,2180,4
65,253,4
13,2433,1
13,1215,2
141,485,1
37,2407,4
93,1373,3
3,909,4
3,1582,3
29,1489,4
62,1661,1
3,655,3
16,1716,4
3,2264,4
26,221,1
16,1429,4
71,1538,4
51,1626,0
1,1985,2
6,1691,4
22,1398,4
4,647,3
63,2629,1
2,1838,0
121,915,4
29,1045,4
40,2648,3
55,917,0
56,2226,3
12,563,4
37,428,1
12,160,3
21,2032,4
16,2151,0
13,4,0
31,477,4
1,1781,2
51,481,2
1,2244,3
16,1452,2
14,280,1
17,11,4
13,920,4
12,105,3
16,562,4
103,875,3
14,1917,0
101,272,3
30,785,0
2,484,3
7,2505,3
93,97,3
44,1383,4
3,2364,1
12,2324,3
4,548,1
2,2142,1
13,763,2
54,221,4
11,1647,3
8,757,0
3,1170,4
57,2555,4
7,1628,4
3,1489,1
3,1362,2
63,2347,2
13,2356,1
3,1234,2
108,936,3
7,925,2
9,265,4
70,1200,2
13,2299,2
14,453,1
69,587,4
12,2509,4
13,1074,3
2,702,2
7,1155,1
47,2087,1
57,2389,3
77,1847,4
44,2480,0
2,866,3
65,1040,3
16,2206,0
8,902,4
16,1584,4
13,1135,4
52,1204,4
23,967,0
7,2656,0
3,312,4
63,927,4
63,866,4
160,2122,4
1,2444,1
1,1792,2
1,2256,2
65,559,4
8,1830,2
20,920,4
33,887,4
12,547,3
70,1384,3
12,187,4
1,823,4
27,1226,3
37,2283,3
13,1195,2
79,543,2
8,752,4
16,2025,3
29,548,3
16,13,2
2,236,2
17,828,1
26,2112,4
1,1352,1
3,2248,2
16,1670,3
45,1183,1
12,1826,3
29,1348,3
36,2083,3
28,17,0
4,1350,3
3,331,3
52,1990,4
3,2089,2
16,335,3
110,1964,3
16,341,3
52,2661,4
30,556,4
9,643,4
22,1344,4
146,2302,4
8,952,3
4,166,4
99,166,0
55,347,4
7,2013,4
87,2062,1
126,387,1
7,2526,3
13,441,4
1,1144,2
13,2486,0
3,1186,1
133,2017,4
1,247,4
91,1161,0
13,1103,1
14,1225,4
4,810,2
2,1425,2
8,211,3
64,2665,3
55,2218,2
13,1369,1
1,2144,1
2,942,0
12,325,3
13,51,4
2,982,0
3,1719,3
11,506,4
11,1474,3
13,1251,2
13,2129,1
118,2060,3
32,2007,3
1,410,4
59,2231,0
13,2077,4
3,189,4
35,2007,3
104,1362,3
56,2648,2
16,1884,2
66,1179,4
9,617,4
8,1418,4
157,1098,4
7,263,4
8,1166,3
54,1985,4
8,2165,3
1,26,2
1,1928,2
133,913,4
28,1493,2
13,1674,0
103,270,0
57,2381,0
8,1568,3
7,500,3
79,1575,4
3,1696,4
12,1254,2
11,2271,3
11,1714,0
11,1447,2
31,12,1
47,374,1
4,1663,4
4,2508,4
3,2499,2
34,2342,4
66,1241,4
12,2304,3
3,843,1
36,2412,4
169,2140,4
17,742,3
59,1810,1
7,2392,4
7,2218,0
7,1694,3
2,807,1
70,1218,3
16,833,3
29,2186,3
30,2100,1
26,995,1
2,2624,4
16,2600,4
1,289,0
49,815,0
22,1746,4
17,1793,4
22,2146,1
4,2466,1
17,1995,4
3,1278,3
3,557,1
11,507,2
3,416,3
12,1349,3
12,1326,2
3,1897,4
7,1661,4
4,1734,4
34,185,3
65,971,3
14,2534,4
12,406,4
26,1496,1
16,322,3
11,846,1
26,1776,2
3,657,4
3,2595,4
33,1051,4
13,2491,1
55,1549,4
62,722,3
12,1424,2
1,435,2
88,2333,4
12,480,4
8,1840,3
21,1540,4
1,2603,3
12,1536,0
29,843,2
19,2276,4
16,1227,0
1,693,3
2,2431,2
8,1441,1
30,1004,1
55,831,1
20,395,2
3,1477,0
2,1744,1
12,2588,3
1,961,2
12,2125,4
2,1029,2
50,65,4
65,1745,4
2,119,2
16,2144,1
14,261,2
28,2354,4
104,1952,2
55,2595,3
8,99,1
14,580,2
65,1159,1
7,1497,2
16,53,0
16,910,2
14,2163,4
3,2440,1
114,2044,3
29,1422,4
7,972,1
126,1581,3
25,966,0
8,552,1
60,2540,2
12,1067,3
13,2627,0
30,2362,4
13,1615,1
8,998,2
35,178,3
14,1304,1
16,1247,1
55,337,4
11,608,3
3,815,2
52,2236,2
59,1068,4
3,65,3
57,931,4
57,1652,3
7,1909,2
8,1500,3
20,274,2
17,1906,4
3,94,0
1,1248,3
57,2020,3
7,48,1
2,2450,1
2,1967,0
53,956,2
21,14,4
66,2279,3
12,33,2
12,1386,3
63,338,4
8,2149,3
65,1135,4
26,2153,4
36,555,1
7,586,1
72,420,4
54,691,4
11,2468,4
54,108,0
7,1667,2
2,2178,2
16,1184,4
4,2319,4
3,1536,0
59,2662,1
3,597,2
7,1575,0
57,2259,3
16,432,4
3,361,3
1,1346,4
2,387,2
13,926,4
57,90,4
24,705,4
8,1539,3
57,2232,2
57,81,3
1,1158,2
4,2345,4
76,819,0
4,2033,3
40,235,4
2,1596,2
1,646,3
16,2110,3
4,1946,0
13,2119,4
11,127,4
44,197,0
16,1218,4
47,2143,1
2,1363,2
1,1123,2
2,34,4
13,2544,4
2,1518,3
7,439,3
2,864,0
107,303,1
1,881,4
12,955,2
82,471,3
1,1977,1
56,75,0
65,1015,3
51,1980,4
84,1386,3
1,1658,3
69,1864,3
28,2220,4
11,875,1
11,133,3
35,190,2
30,2058,4
14,882,1
1,1755,2
55,1893,0
3,129,0
106,960,4
63,767,4
2,153,2
37,1020,0
30,479,0
1,2183,2
29,47,1
7,1811,0
12,56,3
13,781,0
16,2583,0
8,2124,4
53,2434,3
82,1262,4
1,2548,4
7,1114,2
135,869,4
28,1055,4
7,197,0
13,2007,0
7,848,0
9,2026,3
7,1341,2
57,1372,3
37,1175,4
13,1620,3
12,824,2
12,395,2
3,1133,1
1,591,0
3,1128,4
4,1604,2
1,177,2
11,2506,2
7,1873,4
3,84,0
8,1588,2
8,1447,0
12,2480,0
54,1366,4
175,2223,4
68,384,4
7,2575,0
8,2310,2
2,642,3
3,2617,1
3,1734,4
21,646,4
14,500,3
8,2012,3
7,1385,0
13,205,3
16,1449,4
9,853,4
2,2347,2
3,1565,0
68,1842,4
88,1373,4
1,108,0
66,2039,4
64,115,4
40,1893,4
3,2605,4
12,2657,0
7,332,3
68,310,4
11,148,2
29,758,2
1,1001,1
16,1476,0
25,1663,4
57,681,2
91,2552,0
12,2437,3
8,2241,3
1,780,0
107,2339,2
2,2094,1
107,2297,4
3,107,3
9,2490,3
7,275,3
78,475,1
12,12,0
37,861,0
22,1403,4
54,103,4
4,1292,1
12,1174,1
73,2643,3
9,813,3
3,1764,1
29,314,4
7,2059,2
7,1154,4
7,96,3
16,2182,4
24,966,1
52,1554,4
7,1926,3
13,960,2
12,1894,2
12,623,2
33,27,4
1,75,2
11,225,1
1,1516,3
39,1922,3
16,2188,0
21,628,4
3,2333,4
63,1579,4
143,2302,2
3,2292,0
14,411,2
27,2377,4
29,1753,0
29,2005,3
3,1263,4
84,1117,4
57,1850,3
1,1114,2
28,193,0
142,2300,4
18,2346,4
16,2630,3
7,2216,4
71,620,1
3,1819,4
2,1234,2
56,1564,3
84,1572,4
3,1695,0
13,2339,1
25,1314,1
2,39,2
57,568,4
1,2002,1
54,2654,0
65,1024,4
16,1398,4
3,2361,4
4,2591,3
66,1402,4
16,2297,3
11,1648,4
16,388,1
77,1868,4
7,2103,2
47,1972,2
14,1950,4
3,476,3
73,2464,4
56,1381,3
2,1339,2
12,2355,4
1,1790,2
11,2467,3
16,1068,4
1,710,3
2,663,2
8,1883,3
7,1510,2
8,1987,1
7,1254,0
1,275,3
2,2592,4
16,1645,0
4,427,4
85,436,4
30,2366,4
4,1057,4
79,1369,0
63,470,3
37,2527,4
1,1944,1
42,2042,4
1,2360,4
47,1197,1
4,2365,2
57,2316,2
16,314,4
12,109,0
37,351,3
7,3,0
2,2464,2
4,1501,1
3,1956,1
16,806,4
3,1566,0
7,908,3
8,2376,0
158,2531,2
1,2040,3
9,23,4
12,1868,1
3,826,2
71,2245,4
29,2287,3
12,883,4
37,1705,4
4,1801,4
17,1464,4
14,2308,4
16,2419,4
133,823,3
24,1415,3
9,524,4
7,2661,4
30,2445,4
85,851,4
70,1321,3
69,519,1
63,1718,3
1,725,3
30,1942,4
1,1456,0
3,1706,2
3,86,4
12,1853,4
110,51,4
16,1239,3
11,1011,0
4,1807,4
8,1141,0
1,1722,2
99,657,0
30,1428,4
7,1937,1
4,2446,2
3,1379,2
79,2253,4
26,778,1
78,983,0
16,1231,4
28,676,2
13,1014,2
13,1844,3
47,892,1
14,593,1
2,378,3
42,733,1
7,225,1
118,91,3
1,2335,1
34,68,4
21,1838,4
12,2021,4
101,633,3
41,1511,2
71,376,3
8,1147,3
36,1558,2
3,1501,1
22,2324,4
115,196,2
2,426,4
59,1717,0
123,1977,0
12,427,4
13,2024,3
8,55,0
31,620,4
16,2060,4
8,2108,3
9,828,4
8,372,2
14,1840,4
2,1289,0
3,2180,3
7,347,4
34,8,0
39,980,4
8,1027,0
2,2312,2
57,105,3
118,1161,1
34,1727,1
107,1849,3
53,1333,0
13,663,1
68,1028,1
16,962,1
1,1880,1
55,2479,3
54,826,0
1,448,3
3,901,0
54,1094,4
58,545,1
16,2242,4
110,1062,4
36,2443,2
1,157,2
30,167,4
7,1647,0
55,568,2
11,113,2
45,61,1
16,1582,3
13,55,1
21,380,4
62,1844,4
12,1358,1
7,898,2
64,767,4
12,1693,2
15,655,4
3,1658,4
40,1828,2
3,1111,2
26,864,0
12,2420,2
44,1830,4
4,2645,3
8,149,4
4,968,0
82,1979,1
7,2070,4
143,1773,1
54,1524,4
7,654,3
29,2135,4
13,791,1
21,1210,4
8,2400,1
8,2543,1
17,1667,4
3,1648,4
3,556,3
3,32,1
12,1148,1
12,905,4
7,1326,0
58,2102,3
8,273,1
4,2270,4
33,1589,3
101,1492,2
12,893,3
14,1919,4
1,2060,3
3,1850,2
3,540,4
45,1757,4
54,1437,4
13,1957,2
7,1974,3
2,1933,4
1,193,1
2,2649,4
16,2462,1
44,998,4
13,328,1
8,64,0
110,2636,4
7,828,4
70,1397,3
13,2046,1
26,436,1
97,724,1
1,1591,3
54,591,4
25,1707,1
18,1307,2
2,608,4
3,2102,2
12,561,3
8,1672,3
64,1779,1
1,1709,0
33,908,3
12,1865,0
13,299,3
93,1633,2
3,308,1
12,2171,2
16,1301,3
12,1878,2
39,1670,3
11,1863,2
11,720,2
26,630,4
57,1855,4
39,2534,4
16,1984,0
49,300,3
7,588,3
12,661,4
30,1357,3
14,1532,1
16,1118,0
8,751,3
13,511,3
55,1370,2
8,723,2
4,1411,1
68,1101,2
53,809,0
1,2365,3
3,2206,0
