question,worker,answer
665_1598_0,AO7W3AV3GOAEY,0
401_1222_0,AO7W3AV3GOAEY,0
666_1806_0,AO7W3AV3GOAEY,0
665_1597_0,AO7W3AV3GOAEY,0
534_1222_0,AO7W3AV3GOAEY,0
665_1723_0,AO7W3AV3GOAEY,0
665_1708_0,AO7W3AV3GOAEY,0
665_1714_0,AO7W3AV3GOAEY,0
658_1222_0,AO7W3AV3GOAEY,0
665_1716_0,AO7W3AV3GOAEY,0
665_1715_1,AO7W3AV3GOAEY,0
1012_1222_0,AO7W3AV3GOAEY,0
1000_1806_0,AO7W3AV3GOAEY,0
33_1222_0,AO7W3AV3GOAEY,0
645_1806_0,AO7W3AV3GOAEY,0
913_2092_0,A1FDET1L71ATI2,0
913_2090_0,A1FDET1L71ATI2,0
913_2089_0,A1FDET1L71ATI2,0
16_1599_0,A1FDET1L71ATI2,0
15_1599_0,A1FDET1L71ATI2,0
33_1715_0,A1FDET1L71ATI2,0
645_1715_0,A1FDET1L71ATI2,0
855_1569_0,A1FDET1L71ATI2,0
920_2150_0,A1FDET1L71ATI2,0
915_2087_0,A1FDET1L71ATI2,0
913_2088_0,A1FDET1L71ATI2,0
913_2086_0,A1FDET1L71ATI2,0
855_1586_0,A1FDET1L71ATI2,0
914_2086_0,A1FDET1L71ATI2,0
1063_2086_0,A1FDET1L71ATI2,0
924_2086_0,A1FDET1L71ATI2,0
967_2087_0,A1FDET1L71ATI2,0
660_1752_0,AS52W5HOMKHLU,0
660_1753_0,AS52W5HOMKHLU,0
479_1532_0,AS52W5HOMKHLU,0
1032_1415_0,AS52W5HOMKHLU,0
660_1517_0,AS52W5HOMKHLU,0
234_1519_0,AS52W5HOMKHLU,0
598_1915_1,AS52W5HOMKHLU,1
372_1371_1,AS52W5HOMKHLU,1
598_1531_0,AS52W5HOMKHLU,1
598_2136_0,AS52W5HOMKHLU,1
662_1517_0,AS52W5HOMKHLU,0
786_1517_1,AS52W5HOMKHLU,0
660_1754_1,AS52W5HOMKHLU,1
660_1751_0,AS52W5HOMKHLU,0
661_1517_0,AS52W5HOMKHLU,0
659_1517_0,AS52W5HOMKHLU,0
455_1371_0,AS52W5HOMKHLU,0
805_1778_1,A8973OC7HM3Y6,1
612_2165_0,A8973OC7HM3Y6,0
1045_1801_0,A8973OC7HM3Y6,0
1045_1762_0,A8973OC7HM3Y6,0
592_1772_1,A8973OC7HM3Y6,0
592_1887_0,A8973OC7HM3Y6,0
582_1757_1,A8973OC7HM3Y6,0
619_1757_0,A8973OC7HM3Y6,0
618_2165_0,A8973OC7HM3Y6,0
1045_1757_0,A8973OC7HM3Y6,0
583_1733_0,A8973OC7HM3Y6,0
585_1733_1,A8973OC7HM3Y6,1
584_1742_1,A8973OC7HM3Y6,1
584_1750_0,A8973OC7HM3Y6,0
610_1733_0,A8973OC7HM3Y6,0
768_2081_0,A8973OC7HM3Y6,0
667_1731_0,A8973OC7HM3Y6,0
826_1709_0,AWAFCJJRHVAJJ,0
254_1162_0,AWAFCJJRHVAJJ,0
488_1712_0,AWAFCJJRHVAJJ,0
371_1709_0,AWAFCJJRHVAJJ,0
576_1527_0,AWAFCJJRHVAJJ,0
686_1709_0,AWAFCJJRHVAJJ,0
575_1668_0,AWAFCJJRHVAJJ,0
576_1329_0,AWAFCJJRHVAJJ,0
998_2008_0,AWAFCJJRHVAJJ,0
748_1617_0,AWAFCJJRHVAJJ,0
575_1670_0,AWAFCJJRHVAJJ,0
688_2075_0,AWAFCJJRHVAJJ,0
447_2160_0,AWAFCJJRHVAJJ,0
686_1711_0,AWAFCJJRHVAJJ,0
496_2042_0,AWAFCJJRHVAJJ,0
478_1962_0,AWAFCJJRHVAJJ,0
686_1814_1,AWAFCJJRHVAJJ,0
599_1730_0,A2YTQZXX709TKL,0
986_1255_0,A2YTQZXX709TKL,0
858_2020_0,A2YTQZXX709TKL,0
789_1687_0,A2YTQZXX709TKL,0
948_1666_0,A2YTQZXX709TKL,0
949_1626_0,A2YTQZXX709TKL,0
597_1255_0,A2YTQZXX709TKL,0
596_1701_0,A2YTQZXX709TKL,0
1001_1610_0,A2YTQZXX709TKL,0
262_1418_1,A2YTQZXX709TKL,0
262_1340_0,A2YTQZXX709TKL,0
858_1689_0,A2YTQZXX709TKL,0
858_1701_0,A2YTQZXX709TKL,0
799_1410_0,A2YTQZXX709TKL,0
833_1698_0,A2YTQZXX709TKL,0
884_2082_0,A2YTQZXX709TKL,0
950_1689_0,A2YTQZXX709TKL,0
877_2013_1,A26O4OGE3YI0UX,0
877_1194_0,A26O4OGE3YI0UX,0
22_1278_1,A26O4OGE3YI0UX,1
151_1278_0,A26O4OGE3YI0UX,0
205_1364_0,A26O4OGE3YI0UX,0
206_1364_1,A26O4OGE3YI0UX,0
206_1356_0,A26O4OGE3YI0UX,0
77_1194_1,A26O4OGE3YI0UX,1
205_1356_1,A26O4OGE3YI0UX,1
205_1348_0,A26O4OGE3YI0UX,0
206_1348_1,A26O4OGE3YI0UX,0
286_1359_1,A26O4OGE3YI0UX,0
286_1397_0,A26O4OGE3YI0UX,0
188_1359_0,A26O4OGE3YI0UX,0
188_1397_1,A26O4OGE3YI0UX,0
151_1290_1,A26O4OGE3YI0UX,1
877_2013_1,A2ZSRG20LC3J0C,0
877_1194_0,A2ZSRG20LC3J0C,0
22_1278_1,A2ZSRG20LC3J0C,1
151_1278_0,A2ZSRG20LC3J0C,0
205_1364_0,A2ZSRG20LC3J0C,0
206_1364_1,A2ZSRG20LC3J0C,0
206_1356_0,A2ZSRG20LC3J0C,0
77_1194_1,A2ZSRG20LC3J0C,0
205_1356_1,A2ZSRG20LC3J0C,1
205_1348_0,A2ZSRG20LC3J0C,0
206_1348_1,A2ZSRG20LC3J0C,0
286_1359_1,A2ZSRG20LC3J0C,1
286_1397_0,A2ZSRG20LC3J0C,0
188_1359_0,A2ZSRG20LC3J0C,0
188_1397_1,A2ZSRG20LC3J0C,1
151_1290_1,A2ZSRG20LC3J0C,1
1001_1701_1,AWAFCJJRHVAJJ,0
950_1687_0,AWAFCJJRHVAJJ,0
281_1384_1,AWAFCJJRHVAJJ,0
596_1687_0,AWAFCJJRHVAJJ,0
884_1340_0,AWAFCJJRHVAJJ,0
521_1619_0,AWAFCJJRHVAJJ,0
521_2020_0,AWAFCJJRHVAJJ,0
808_1666_0,AWAFCJJRHVAJJ,0
948_1593_0,AWAFCJJRHVAJJ,0
597_1689_0,AWAFCJJRHVAJJ,0
596_1610_0,AWAFCJJRHVAJJ,0
343_1735_0,AWAFCJJRHVAJJ,0
988_1814_0,AWAFCJJRHVAJJ,0
446_1655_1,AWAFCJJRHVAJJ,0
227_1541_0,AWAFCJJRHVAJJ,0
351_1528_0,AWAFCJJRHVAJJ,0
670_1691_0,AWAFCJJRHVAJJ,0
484_2043_0,A33OU5A8X59KS6,0
496_1593_0,A33OU5A8X59KS6,0
254_1926_0,A33OU5A8X59KS6,0
483_1593_0,A33OU5A8X59KS6,0
988_2043_0,A33OU5A8X59KS6,0
902_2043_0,A33OU5A8X59KS6,0
480_1593_0,A33OU5A8X59KS6,0
445_1687_0,A33OU5A8X59KS6,0
481_2043_0,A33OU5A8X59KS6,0
482_2043_0,A33OU5A8X59KS6,0
686_1655_0,A33OU5A8X59KS6,0
575_1743_0,A33OU5A8X59KS6,0
254_1712_0,A33OU5A8X59KS6,0
901_1593_0,A33OU5A8X59KS6,0
478_1593_0,A33OU5A8X59KS6,0
488_1626_1,A33OU5A8X59KS6,0
759_1240_0,A32U6TE5GJV6FS,0
155_1161_0,A32U6TE5GJV6FS,0
29_1130_1,A32U6TE5GJV6FS,1
1048_1770_0,A32U6TE5GJV6FS,0
687_1755_0,A32U6TE5GJV6FS,0
857_2142_0,A32U6TE5GJV6FS,0
687_1766_0,A32U6TE5GJV6FS,0
813_1499_0,A32U6TE5GJV6FS,0
628_1206_0,A32U6TE5GJV6FS,0
687_1793_0,A32U6TE5GJV6FS,0
21_1206_0,A32U6TE5GJV6FS,0
20_1206_0,A32U6TE5GJV6FS,0
29_1129_0,A32U6TE5GJV6FS,0
115_1206_1,A32U6TE5GJV6FS,1
611_1984_0,A32U6TE5GJV6FS,0
611_1136_0,A32U6TE5GJV6FS,0
155_1145_0,A32U6TE5GJV6FS,0
366_1093_0,A1PX8UYPRGZCO9,0
781_1099_0,A1PX8UYPRGZCO9,0
345_1566_0,A1PX8UYPRGZCO9,0
1023_1254_0,A1PX8UYPRGZCO9,0
781_1521_0,A1PX8UYPRGZCO9,0
559_1424_1,A1PX8UYPRGZCO9,1
1019_1571_0,A1PX8UYPRGZCO9,0
1020_1571_0,A1PX8UYPRGZCO9,0
408_1106_1,A1PX8UYPRGZCO9,0
862_2112_0,A1PX8UYPRGZCO9,0
1021_1521_0,A1PX8UYPRGZCO9,0
900_2028_1,A1PX8UYPRGZCO9,0
740_2028_0,A1PX8UYPRGZCO9,0
89_1994_0,A1PX8UYPRGZCO9,0
861_2112_0,A1PX8UYPRGZCO9,0
900_1706_0,A1PX8UYPRGZCO9,0
833_1131_1,A1PX8UYPRGZCO9,0
565_1846_0,AO7W3AV3GOAEY,0
554_1678_0,AO7W3AV3GOAEY,0
553_1678_0,AO7W3AV3GOAEY,0
529_1844_0,AO7W3AV3GOAEY,0
530_1844_1,AO7W3AV3GOAEY,0
429_1632_0,AO7W3AV3GOAEY,0
1052_1676_0,AO7W3AV3GOAEY,0
739_2121_0,AO7W3AV3GOAEY,0
563_1807_0,AO7W3AV3GOAEY,0
984_2022_0,AO7W3AV3GOAEY,0
946_2036_0,AO7W3AV3GOAEY,0
258_2064_0,AO7W3AV3GOAEY,0
258_1846_0,AO7W3AV3GOAEY,0
532_1844_0,AO7W3AV3GOAEY,0
563_1846_1,AO7W3AV3GOAEY,0
532_1791_0,AO7W3AV3GOAEY,1
532_1845_1,AO7W3AV3GOAEY,1
480_1664_0,A2SKWBR49HEXFY,0
484_1541_0,A2SKWBR49HEXFY,0
902_2075_0,A2SKWBR49HEXFY,0
988_1624_0,A2SKWBR49HEXFY,0
79_1928_0,A2SKWBR49HEXFY,0
477_1664_0,A2SKWBR49HEXFY,0
496_1668_0,A2SKWBR49HEXFY,0
901_1670_0,A2SKWBR49HEXFY,0
446_1656_0,A2SKWBR49HEXFY,0
483_1664_0,A2SKWBR49HEXFY,0
481_1541_0,A2SKWBR49HEXFY,0
482_1541_0,A2SKWBR49HEXFY,0
181_2018_0,A2SKWBR49HEXFY,0
181_1618_0,A2SKWBR49HEXFY,0
808_1592_0,A2SKWBR49HEXFY,0
903_1620_0,A2SKWBR49HEXFY,0
578_1735_0,AWAFCJJRHVAJJ,0
492_1557_0,AWAFCJJRHVAJJ,0
578_1736_1,AWAFCJJRHVAJJ,0
578_1656_0,AWAFCJJRHVAJJ,0
578_1928_0,AWAFCJJRHVAJJ,0
886_1669_1,AWAFCJJRHVAJJ,0
578_2074_0,AWAFCJJRHVAJJ,0
487_1875_0,AWAFCJJRHVAJJ,0
950_1625_0,AWAFCJJRHVAJJ,0
578_1623_0,AWAFCJJRHVAJJ,0
578_2073_0,AWAFCJJRHVAJJ,0
487_1926_0,AWAFCJJRHVAJJ,0
483_1993_0,AWAFCJJRHVAJJ,0
477_1993_0,AWAFCJJRHVAJJ,0
578_1713_0,AWAFCJJRHVAJJ,0
578_1818_0,AWAFCJJRHVAJJ,0
936_2059_0,AK3GZE8MPQL4Y,1
366_1192_0,AK3GZE8MPQL4Y,0
936_2072_1,AK3GZE8MPQL4Y,1
835_1099_0,AK3GZE8MPQL4Y,1
463_1093_1,AK3GZE8MPQL4Y,1
1081_1099_1,AK3GZE8MPQL4Y,1
296_1093_0,AK3GZE8MPQL4Y,1
195_1099_0,AK3GZE8MPQL4Y,1
936_2169_0,AK3GZE8MPQL4Y,1
936_2069_0,AK3GZE8MPQL4Y,1
366_1197_0,AK3GZE8MPQL4Y,0
1023_1521_0,AK3GZE8MPQL4Y,1
1021_1254_0,AK3GZE8MPQL4Y,1
366_1567_0,AK3GZE8MPQL4Y,0
345_1099_0,AK3GZE8MPQL4Y,1
366_1163_0,AK3GZE8MPQL4Y,0
941_1618_0,A36YQJLJPUBMWS,0
858_1255_0,A36YQJLJPUBMWS,0
596_1730_0,A36YQJLJPUBMWS,0
808_1481_0,A36YQJLJPUBMWS,0
597_1610_0,A36YQJLJPUBMWS,0
939_1410_0,A36YQJLJPUBMWS,0
144_1376_0,A36YQJLJPUBMWS,0
172_1213_0,A36YQJLJPUBMWS,0
905_2014_1,A36YQJLJPUBMWS,1
354_1237_0,A36YQJLJPUBMWS,0
347_1438_0,A36YQJLJPUBMWS,0
109_1518_0,A36YQJLJPUBMWS,0
555_1188_0,A36YQJLJPUBMWS,0
1010_1648_0,A36YQJLJPUBMWS,0
886_2094_0,A36YQJLJPUBMWS,0
209_1327_0,A36YQJLJPUBMWS,0
244_1394_1,A36YQJLJPUBMWS,0
329_1543_0,A3Q77QSSK08W67,0
616_2157_0,A3Q77QSSK08W67,0
251_1720_0,A3Q77QSSK08W67,0
251_1383_0,A3Q77QSSK08W67,0
251_1721_0,A3Q77QSSK08W67,0
428_1543_0,A3Q77QSSK08W67,0
666_1384_0,A3Q77QSSK08W67,0
401_1543_1,A3Q77QSSK08W67,0
665_1543_0,A3Q77QSSK08W67,0
765_1543_0,A3Q77QSSK08W67,0
750_1543_0,A3Q77QSSK08W67,0
257_1543_0,A3Q77QSSK08W67,0
192_1384_0,A3Q77QSSK08W67,0
536_1222_0,A3Q77QSSK08W67,0
251_1806_0,A3Q77QSSK08W67,0
251_1722_0,A3Q77QSSK08W67,0
666_1383_0,A1K96S33FDRUJW,0
645_1383_0,A1K96S33FDRUJW,0
33_1383_0,A1K96S33FDRUJW,0
913_2084_0,A1K96S33FDRUJW,0
919_2087_0,A1K96S33FDRUJW,0
919_2090_0,A1K96S33FDRUJW,0
1012_1383_0,A1K96S33FDRUJW,0
1000_1383_0,A1K96S33FDRUJW,0
401_1383_0,A1K96S33FDRUJW,0
666_1720_0,A1K96S33FDRUJW,0
765_2157_0,A1K96S33FDRUJW,0
919_2088_0,A1K96S33FDRUJW,0
919_2089_0,A1K96S33FDRUJW,0
919_2092_0,A1K96S33FDRUJW,0
451_1105_0,A1K96S33FDRUJW,0
919_2086_0,A1K96S33FDRUJW,0
339_1754_0,AS52W5HOMKHLU,0
709_1913_0,AS52W5HOMKHLU,0
709_1969_0,AS52W5HOMKHLU,0
637_1913_0,AS52W5HOMKHLU,0
591_1913_0,AS52W5HOMKHLU,0
709_1774_0,AS52W5HOMKHLU,0
547_1913_0,AS52W5HOMKHLU,0
546_1913_0,AS52W5HOMKHLU,0
709_1841_0,AS52W5HOMKHLU,0
709_1798_0,AS52W5HOMKHLU,0
709_1968_1,AS52W5HOMKHLU,1
632_1913_0,AS52W5HOMKHLU,0
620_1913_0,AS52W5HOMKHLU,0
709_1799_0,AS52W5HOMKHLU,0
545_1913_0,AS52W5HOMKHLU,0
772_1913_1,AS52W5HOMKHLU,1
951_1510_0,A3HB574VTU7ZFQ,0
951_1269_0,A3HB574VTU7ZFQ,0
953_1510_0,A3HB574VTU7ZFQ,0
176_1265_1,A3HB574VTU7ZFQ,0
282_1362_1,A3HB574VTU7ZFQ,1
957_1510_1,A3HB574VTU7ZFQ,1
202_1782_0,A3HB574VTU7ZFQ,0
202_1361_1,A3HB574VTU7ZFQ,1
176_1361_0,A3HB574VTU7ZFQ,0
202_1265_0,A3HB574VTU7ZFQ,0
951_1827_0,A3HB574VTU7ZFQ,0
176_1782_0,A3HB574VTU7ZFQ,0
957_1827_0,A3HB574VTU7ZFQ,0
954_1510_0,A3HB574VTU7ZFQ,0
957_1269_0,A3HB574VTU7ZFQ,0
952_1510_0,A3HB574VTU7ZFQ,0
685_2065_0,AWAFCJJRHVAJJ,0
741_1974_0,AWAFCJJRHVAJJ,0
685_1974_0,AWAFCJJRHVAJJ,0
675_1921_0,AWAFCJJRHVAJJ,0
882_1921_0,AWAFCJJRHVAJJ,0
737_1921_0,AWAFCJJRHVAJJ,0
685_1972_0,AWAFCJJRHVAJJ,0
685_1916_0,AWAFCJJRHVAJJ,0
685_1973_0,AWAFCJJRHVAJJ,0
685_2158_0,AWAFCJJRHVAJJ,0
685_1967_0,AWAFCJJRHVAJJ,0
685_2159_0,AWAFCJJRHVAJJ,0
685_1982_1,AWAFCJJRHVAJJ,0
685_1971_0,AWAFCJJRHVAJJ,0
676_1974_0,AWAFCJJRHVAJJ,0
681_1974_0,AWAFCJJRHVAJJ,0
785_1892_1,A8973OC7HM3Y6,1
859_1644_0,A8973OC7HM3Y6,0
859_1641_0,A8973OC7HM3Y6,0
500_1765_0,A8973OC7HM3Y6,0
859_1639_0,A8973OC7HM3Y6,0
449_2153_0,A8973OC7HM3Y6,0
449_1990_1,A8973OC7HM3Y6,1
449_2104_0,A8973OC7HM3Y6,0
449_1989_0,A8973OC7HM3Y6,0
990_1991_0,A8973OC7HM3Y6,0
54_1208_1,A8973OC7HM3Y6,1
197_1208_0,A8973OC7HM3Y6,0
486_1633_1,A8973OC7HM3Y6,0
486_1491_0,A8973OC7HM3Y6,0
349_2055_0,A8973OC7HM3Y6,0
486_1490_0,A8973OC7HM3Y6,0
965_1354_0,A8973OC7HM3Y6,0
230_1407_0,A1FDET1L71ATI2,1
214_1958_0,A1FDET1L71ATI2,0
1060_1369_0,A1FDET1L71ATI2,0
759_1141_0,A1FDET1L71ATI2,0
759_1154_0,A1FDET1L71ATI2,0
66_1240_0,A1FDET1L71ATI2,0
214_1403_0,A1FDET1L71ATI2,0
214_1402_0,A1FDET1L71ATI2,0
212_1408_0,A1FDET1L71ATI2,0
248_1407_0,A1FDET1L71ATI2,0
177_1240_1,A1FDET1L71ATI2,1
759_1134_0,A1FDET1L71ATI2,0
116_1240_0,A1FDET1L71ATI2,0
214_1407_0,A1FDET1L71ATI2,0
1060_1529_1,A1FDET1L71ATI2,1
759_1156_0,A1FDET1L71ATI2,0
65_1240_0,A1FDET1L71ATI2,0
401_1723_0,A1PX8UYPRGZCO9,0
534_2094_0,A1PX8UYPRGZCO9,0
401_1715_0,A1PX8UYPRGZCO9,0
401_1716_0,A1PX8UYPRGZCO9,0
401_1598_0,A1PX8UYPRGZCO9,0
401_1708_0,A1PX8UYPRGZCO9,0
33_2157_0,A1PX8UYPRGZCO9,0
645_2157_0,A1PX8UYPRGZCO9,0
401_1714_0,A1PX8UYPRGZCO9,0
658_2157_0,A1PX8UYPRGZCO9,0
595_2094_0,A1PX8UYPRGZCO9,0
401_1597_0,A1PX8UYPRGZCO9,0
111_1169_0,A1PX8UYPRGZCO9,0
111_1168_0,A1PX8UYPRGZCO9,0
11_1116_1,A1PX8UYPRGZCO9,0
535_2094_0,A1PX8UYPRGZCO9,0
716_1799_0,AWAFCJJRHVAJJ,0
716_1841_0,AWAFCJJRHVAJJ,0
591_2146_0,AWAFCJJRHVAJJ,0
716_1774_0,AWAFCJJRHVAJJ,0
716_2031_0,AWAFCJJRHVAJJ,0
716_1945_0,AWAFCJJRHVAJJ,0
716_1650_0,AWAFCJJRHVAJJ,0
626_2146_0,AWAFCJJRHVAJJ,0
631_2146_0,AWAFCJJRHVAJJ,0
562_2146_0,AWAFCJJRHVAJJ,0
716_1798_0,AWAFCJJRHVAJJ,0
716_1968_0,AWAFCJJRHVAJJ,0
716_1732_0,AWAFCJJRHVAJJ,0
637_2146_0,AWAFCJJRHVAJJ,0
716_1969_0,AWAFCJJRHVAJJ,0
716_1913_0,AWAFCJJRHVAJJ,0
931_2169_0,AWAFCJJRHVAJJ,0
931_2069_1,AWAFCJJRHVAJJ,0
931_2112_0,AWAFCJJRHVAJJ,0
931_2113_0,AWAFCJJRHVAJJ,0
931_2072_0,AWAFCJJRHVAJJ,0
931_2059_0,AWAFCJJRHVAJJ,0
558_1679_0,AWAFCJJRHVAJJ,0
515_1628_0,AWAFCJJRHVAJJ,0
803_1746_0,AWAFCJJRHVAJJ,0
956_1283_0,AWAFCJJRHVAJJ,0
755_1914_1,AWAFCJJRHVAJJ,0
548_1630_0,AWAFCJJRHVAJJ,0
549_1675_0,AWAFCJJRHVAJJ,0
510_1677_0,AWAFCJJRHVAJJ,0
510_1747_1,AWAFCJJRHVAJJ,0
725_1819_1,AWAFCJJRHVAJJ,0
878_1801_0,A3M2JHNZ7X8BOC,0
711_1826_0,A3M2JHNZ7X8BOC,0
711_1887_0,A3M2JHNZ7X8BOC,0
996_2037_0,A3M2JHNZ7X8BOC,0
984_2023_1,A3M2JHNZ7X8BOC,1
619_2070_0,A3M2JHNZ7X8BOC,0
582_2070_0,A3M2JHNZ7X8BOC,0
571_1731_1,A3M2JHNZ7X8BOC,1
592_2081_0,A3M2JHNZ7X8BOC,0
878_2070_1,A3M2JHNZ7X8BOC,1
1045_2070_0,A3M2JHNZ7X8BOC,1
581_2165_0,A3M2JHNZ7X8BOC,1
878_1757_0,A3M2JHNZ7X8BOC,0
878_1762_0,A3M2JHNZ7X8BOC,0
756_1960_0,A3M2JHNZ7X8BOC,1
711_1742_0,A3M2JHNZ7X8BOC,0
711_2081_0,A3M2JHNZ7X8BOC,0
407_1586_0,AGD35ZK1LS23X,0
407_1569_1,AGD35ZK1LS23X,0
617_1568_1,AGD35ZK1LS23X,1
656_1568_0,AGD35ZK1LS23X,0
407_1568_0,AGD35ZK1LS23X,0
451_1587_0,AGD35ZK1LS23X,0
923_2083_0,AGD35ZK1LS23X,0
868_1514_0,AGD35ZK1LS23X,0
358_2068_0,AGD35ZK1LS23X,0
967_2092_0,AGD35ZK1LS23X,0
915_2092_0,AGD35ZK1LS23X,0
924_2090_0,AGD35ZK1LS23X,0
327_1513_1,AGD35ZK1LS23X,0
912_2097_1,AGD35ZK1LS23X,1
868_2097_0,AGD35ZK1LS23X,0
924_2089_0,AGD35ZK1LS23X,0
919_2150_0,AGD35ZK1LS23X,0
610_1777_0,A2SKWBR49HEXFY,0
281_1598_0,A2SKWBR49HEXFY,0
610_1745_0,A2SKWBR49HEXFY,0
583_1749_0,A2SKWBR49HEXFY,0
534_1542_0,A2SKWBR49HEXFY,0
281_1723_0,A2SKWBR49HEXFY,0
281_1597_0,A2SKWBR49HEXFY,0
281_1708_0,A2SKWBR49HEXFY,0
143_1666_0,A2SKWBR49HEXFY,0
610_1757_0,A2SKWBR49HEXFY,0
768_1776_0,A2SKWBR49HEXFY,0
610_1768_0,A2SKWBR49HEXFY,0
610_1762_0,A2SKWBR49HEXFY,0
768_1801_0,A2SKWBR49HEXFY,0
281_1688_0,A2SKWBR49HEXFY,0
627_1650_0,A2SKWBR49HEXFY,0
978_1760_0,AWAFCJJRHVAJJ,0
403_1178_0,AWAFCJJRHVAJJ,0
1077_1608_0,AWAFCJJRHVAJJ,0
971_1482_0,AWAFCJJRHVAJJ,0
974_1484_0,AWAFCJJRHVAJJ,0
1077_1764_0,AWAFCJJRHVAJJ,0
971_1484_0,AWAFCJJRHVAJJ,0
1077_1484_0,AWAFCJJRHVAJJ,0
1046_1608_1,AWAFCJJRHVAJJ,0
973_1482_0,AWAFCJJRHVAJJ,0
974_1449_1,AWAFCJJRHVAJJ,0
971_1178_0,AWAFCJJRHVAJJ,0
410_1608_0,AWAFCJJRHVAJJ,0
971_1764_1,AWAFCJJRHVAJJ,0
403_1760_0,AWAFCJJRHVAJJ,0
973_1449_0,AWAFCJJRHVAJJ,0
882_2103_0,A32U6TE5GJV6FS,0
737_2103_0,A32U6TE5GJV6FS,0
639_2103_0,A32U6TE5GJV6FS,0
880_2103_0,A32U6TE5GJV6FS,0
678_1974_0,A32U6TE5GJV6FS,1
678_1921_1,A32U6TE5GJV6FS,1
678_1975_0,A32U6TE5GJV6FS,0
675_2103_0,A32U6TE5GJV6FS,0
678_1916_0,A32U6TE5GJV6FS,0
678_1971_0,A32U6TE5GJV6FS,0
678_1982_0,A32U6TE5GJV6FS,0
678_1972_0,A32U6TE5GJV6FS,0
676_2103_0,A32U6TE5GJV6FS,0
678_1973_0,A32U6TE5GJV6FS,0
678_2158_0,A32U6TE5GJV6FS,0
710_2103_0,A32U6TE5GJV6FS,0
898_1707_0,A2YTQZXX709TKL,0
898_1704_0,A2YTQZXX709TKL,0
204_1385_0,A2YTQZXX709TKL,0
204_1249_1,A2YTQZXX709TKL,0
204_1477_0,A2YTQZXX709TKL,0
898_1251_0,A2YTQZXX709TKL,0
896_2028_0,A2YTQZXX709TKL,0
421_1357_0,A2YTQZXX709TKL,0
103_1357_0,A2YTQZXX709TKL,0
178_1357_0,A2YTQZXX709TKL,0
204_1357_0,A2YTQZXX709TKL,0
204_1291_0,A2YTQZXX709TKL,0
204_1539_0,A2YTQZXX709TKL,0
185_1621_0,A2YTQZXX709TKL,0
767_1357_0,A2YTQZXX709TKL,0
420_1286_0,A2YTQZXX709TKL,0
422_1357_0,A2YTQZXX709TKL,0
487_1874_0,A2VLOL5DA4M2T1,0
343_2140_0,A2VLOL5DA4M2T1,0
907_1481_0,A2VLOL5DA4M2T1,0
948_2018_0,A2VLOL5DA4M2T1,0
948_1618_0,A2VLOL5DA4M2T1,0
1010_1170_0,A2VLOL5DA4M2T1,0
529_1380_0,A2VLOL5DA4M2T1,0
532_1380_0,A2VLOL5DA4M2T1,0
530_1380_0,A2VLOL5DA4M2T1,0
477_1809_0,A2VLOL5DA4M2T1,0
577_1713_0,A2VLOL5DA4M2T1,0
578_1689_0,A2VLOL5DA4M2T1,0
510_1673_0,A2VLOL5DA4M2T1,0
533_1994_0,A2VLOL5DA4M2T1,0
950_2043_0,A2VLOL5DA4M2T1,0
577_1993_0,A2VLOL5DA4M2T1,0
632_2146_0,AS52W5HOMKHLU,0
620_2146_0,AS52W5HOMKHLU,0
622_2004_0,AS52W5HOMKHLU,0
709_2146_0,AS52W5HOMKHLU,0
547_2146_0,AS52W5HOMKHLU,0
772_2146_0,AS52W5HOMKHLU,0
545_2146_0,AS52W5HOMKHLU,0
546_2146_0,AS52W5HOMKHLU,0
716_1824_0,AS52W5HOMKHLU,0
716_1840_0,AS52W5HOMKHLU,0
716_2146_0,AS52W5HOMKHLU,0
716_1649_0,AS52W5HOMKHLU,0
1039_2146_0,AS52W5HOMKHLU,0
1038_2146_0,AS52W5HOMKHLU,0
714_2146_0,AS52W5HOMKHLU,0
734_2146_0,AS52W5HOMKHLU,0
697_1855_0,A3HB574VTU7ZFQ,0
236_1300_1,A3HB574VTU7ZFQ,1
403_1764_0,A3HB574VTU7ZFQ,0
403_1482_1,A3HB574VTU7ZFQ,1
978_1473_0,A3HB574VTU7ZFQ,0
978_1608_0,A3HB574VTU7ZFQ,0
978_1484_1,A3HB574VTU7ZFQ,1
1077_1473_1,A3HB574VTU7ZFQ,1
978_1482_0,A3HB574VTU7ZFQ,0
1046_1484_0,A3HB574VTU7ZFQ,0
978_1449_0,A3HB574VTU7ZFQ,0
1046_1178_0,A3HB574VTU7ZFQ,0
971_1449_0,A3HB574VTU7ZFQ,0
403_1449_0,A3HB574VTU7ZFQ,0
978_1178_0,A3HB574VTU7ZFQ,0
978_1764_0,A3HB574VTU7ZFQ,0
845_1908_0,A1PX8UYPRGZCO9,0
845_1907_0,A1PX8UYPRGZCO9,0
840_1899_0,A1PX8UYPRGZCO9,0
796_1900_0,A1PX8UYPRGZCO9,0
623_1900_0,A1PX8UYPRGZCO9,0
795_1900_0,A1PX8UYPRGZCO9,0
840_1901_0,A1PX8UYPRGZCO9,0
839_1900_0,A1PX8UYPRGZCO9,0
849_1900_0,A1PX8UYPRGZCO9,0
844_1900_0,A1PX8UYPRGZCO9,0
851_1900_0,A1PX8UYPRGZCO9,0
845_1909_0,A1PX8UYPRGZCO9,0
840_1900_0,A1PX8UYPRGZCO9,0
843_1900_0,A1PX8UYPRGZCO9,0
